id,label
11933,0.241305
464,0.363335
8818,0.784990
2193,0.931095
8983,0.943041
3029,0.804359
11412,0.464243
7176,0.756718
1235,0.954410
2710,0.917938
4723,0.808765
1761,0.798585
1866,0.955097
3625,0.986544
1175,0.905330
624,0.513386
1318,0.817550
11588,0.142401
11392,0.504884
11328,0.448311
10966,0.917388
6629,0.768490
1678,0.879847
6191,0.451218
10320,0.945122
11952,0.112384
9612,0.897104
11574,0.355520
8339,0.780437
9572,0.578647
7745,0.827553
4496,0.110138
1746,0.942661
3833,0.228820
6376,0.833871
11978,0.843301
5362,0.810341
10006,0.146650
2794,0.505678
12083,0.465516
1810,0.817085
1313,0.791474
8252,0.796941
5616,0.679607
2775,0.661549
11964,0.821231
11587,0.198231
652,0.820694
11757,0.691110
5563,0.281103
6920,0.806144
6555,0.398770
2938,0.585460
5604,0.106444
10518,0.848113
5806,0.517584
12191,0.841351
1400,0.320656
549,0.744727
10079,0.194323
7478,0.580673
4973,0.973941
3996,0.802433
9831,0.563735
3402,0.271166
4807,0.868833
1295,0.566721
42,0.930823
5672,0.865186
5572,0.748284
4895,0.753559
5279,0.831085
9564,0.394819
12412,0.806608
2627,0.977259
315,0.737835
11585,0.727644
1519,0.529290
3646,0.814653
8129,0.349066
1273,0.758970
9336,0.990132
672,0.158571
5773,0.210837
9746,0.485873
10619,0.681575
12268,0.955860
10529,0.176824
3607,0.855827
4319,0.888689
7303,0.670747
5715,0.826986
997,0.755919
387,0.505159
6188,0.963239
4227,0.211955
11828,0.955379
6486,0.822640
8968,0.885782
1298,0.262345
4038,0.190606
1908,0.759473
4492,0.936337
3355,0.581733
2212,0.861327
1434,0.868437
8472,0.126980
2434,0.771034
9038,0.882099
9293,0.752252
227,0.902068
10431,0.762680
12394,0.116143
5067,0.875915
10291,0.840007
9178,0.923346
3701,0.392630
6689,0.088359
11006,0.871152
2504,0.786485
8315,0.419160
8477,0.097695
5697,0.800545
8854,0.834061
612,0.852764
3693,0.862695
10080,0.784164
9638,0.153224
6098,0.547358
4153,0.116924
4098,0.620638
10231,0.816607
5296,0.295083
4181,0.177000
3151,0.834481
11913,0.090609
5218,0.552653
4975,0.109591
6815,0.318321
9298,0.773489
8823,0.769196
2888,0.570563
1196,0.764635
3590,0.119421
12084,0.788002
1606,0.743806
3000,0.231261
86,0.660958
3516,0.123429
8145,0.852764
8054,0.851920
4281,0.968328
8655,0.584105
10338,0.387633
234,0.163041
2134,0.459725
11838,0.918509
2619,0.579823
7539,0.855672
6544,0.821014
3228,0.576552
9044,0.526155
6828,0.202759
7412,0.634628
11870,0.859371
5374,0.547820
11965,0.977353
12415,0.777118
1862,0.540028
8911,0.423598
10898,0.913340
8288,0.991280
334,0.315999
9276,0.663910
2498,0.879768
135,0.233037
5109,0.099486
11000,0.704271
6380,0.535905
7911,0.947636
7190,0.782818
5965,0.428823
6672,0.776946
1360,0.807310
7655,0.479535
6226,0.817044
5815,0.841863
5483,0.424752
7213,0.942520
10181,0.271630
897,0.625541
7422,0.834649
901,0.785564
3582,0.833326
7557,0.733144
5960,0.788231
2266,0.248848
6317,0.340729
1014,0.946043
12130,0.188626
7508,0.282759
12159,0.614157
2501,0.384387
4677,0.739276
6370,0.239050
6164,0.212907
7769,0.956754
4208,0.077887
7748,0.923091
28,0.391416
819,0.788593
1632,0.561698
1189,0.155498
8826,0.089698
6419,0.157954
1693,0.645553
1194,0.737769
10595,0.902311
10560,0.830172
10482,0.479637
5497,0.399724
6347,0.499417
10407,0.256385
7706,0.642351
10222,0.785849
4768,0.143934
7633,0.731464
10487,0.963879
682,0.091018
11660,0.908747
469,0.891312
10874,0.365892
653,0.525838
8544,0.904437
1596,0.746174
1170,0.592764
9027,0.808380
9850,0.895562
6506,0.818723
3667,0.786603
5757,0.535550
4709,0.756853
11015,0.823556
11109,0.118013
5807,0.902676
12290,0.642938
3967,0.542777
6282,0.767304
2819,0.405394
10658,0.788051
9657,0.923776
7085,0.917950
10225,0.791187
8116,0.688958
12132,0.522973
5162,0.864069
3415,0.316424
4033,0.567271
3042,0.507490
6948,0.810124
1919,0.207334
5619,0.934682
10057,0.709102
10369,0.414703
7994,0.321267
9015,0.269004
4589,0.092095
4985,0.636862
5612,0.429920
10362,0.788257
5008,0.631087
12462,0.097653
11475,0.626457
10344,0.821724
4678,0.095521
6368,0.751820
8008,0.904295
8721,0.829326
1282,0.714970
12247,0.715422
12016,0.838658
5300,0.306952
9694,0.786448
8864,0.921305
7686,0.151633
8404,0.103927
2132,0.614308
10829,0.679924
850,0.601735
3389,0.655959
1585,0.447526
1383,0.133511
4472,0.816561
7404,0.753254
5025,0.442256
9750,0.109861
9837,0.733891
5893,0.453535
681,0.812177
6108,0.765113
6175,0.852486
6808,0.632396
7898,0.336676
3764,0.497023
8650,0.151796
9106,0.817327
9415,0.650235
6306,0.805562
5130,0.700345
557,0.997477
7001,0.718043
5341,0.668490
7324,0.123826
7517,0.916192
9760,0.711425
3923,0.835505
11334,0.413770
6311,0.454904
9475,0.463159
12345,0.280020
9620,0.800627
6871,0.082398
12339,0.091455
3432,0.960804
2386,0.589509
3652,0.650519
1978,0.898545
189,0.388107
10713,0.213465
4613,0.780855
2425,0.566861
9007,0.870738
727,0.812948
11178,0.880832
6092,0.904867
9826,0.244897
4256,0.099784
9200,0.684625
4036,0.820695
472,0.687958
2070,0.864733
889,0.117228
10815,0.544916
4073,0.818054
1992,0.716722
10158,0.379105
5083,0.212584
10184,0.635728
10131,0.882816
4201,0.107788
11835,0.892657
7417,0.418962
6524,0.965707
7246,0.721877
388,0.690408
160,0.781083
6568,0.615621
7621,0.722423
10549,0.290221
4168,0.819831
2223,0.912616
1195,0.773253
2802,0.962737
9526,0.551741
8557,0.831551
9976,0.758739
233,0.217076
11658,0.764087
2686,0.569482
3421,0.941238
10797,0.765882
5051,0.560217
12316,0.775708
11919,0.858325
3032,0.865112
8044,0.682364
1950,0.857356
3184,0.863061
6120,0.649770
1872,0.931354
5526,0.424558
6107,0.784366
7350,0.916719
1822,0.743738
967,0.150468
697,0.651246
7296,0.715999
3934,0.804881
8831,0.795624
10037,0.585211
6736,0.422831
1068,0.871284
10793,0.963858
4230,0.746705
1055,0.839009
3724,0.100028
1825,0.850708
7032,0.752179
11531,0.124893
3013,0.406382
3298,0.972126
5181,0.935662
650,0.885894
8549,0.536348
5659,0.561941
5344,0.727441
758,0.174308
1616,0.566848
2617,0.930884
4155,0.841313
5750,0.165045
8012,0.558792
6241,0.851971
1073,0.655013
10027,0.850937
1116,0.641048
11776,0.606381
8467,0.959988
12375,0.714566
10743,0.752708
7784,0.111284
11516,0.926540
2191,0.790443
9678,0.801561
9511,0.105048
6522,0.758057
9929,0.355229
7657,0.687063
12243,0.470981
7343,0.554510
5885,0.858234
4898,0.823005
3946,0.819217
7082,0.947379
4891,0.537573
70,0.874526
12214,0.200653
2489,0.803543
2228,0.659216
7,0.094379
584,0.897619
6483,0.936407
7138,0.168402
7630,0.319703
2120,0.363621
1770,0.239073
2784,0.827504
8674,0.800198
389,0.745782
606,0.961801
6413,0.822225
8566,0.165525
7069,0.897830
3224,0.916922
6465,0.096881
6221,0.987660
3036,0.801415
6125,0.910876
6725,0.856052
9763,0.128616
7013,0.939976
748,0.380013
11902,0.895443
6830,0.053639
134,0.182361
6391,0.411208
755,0.146388
10772,0.699888
6173,0.719990
8424,0.795137
8069,0.534221
12057,0.869571
10056,0.914793
10042,0.865110
10946,0.875003
7297,0.648967
6332,0.941329
10025,0.826673
9676,0.103551
1470,0.752221
10348,0.692928
3254,0.700012
5905,0.938092
5896,0.766437
7830,0.937558
1906,0.455684
512,0.524321
8225,0.384369
8979,0.098830
1319,0.869514
5764,0.183878
6468,0.671645
10622,0.941749
4924,0.801629
2640,0.296303
2974,0.179257
6699,0.733432
9608,0.814669
11980,0.799315
10721,0.593076
164,0.586641
2096,0.717780
5837,0.117391
4064,0.527339
9619,0.673637
10377,0.814022
6752,0.329261
10330,0.542352
1974,0.603209
6351,0.816906
7024,0.105660
12270,0.766754
4440,0.090190
8187,0.868927
10235,0.809224
7396,0.106621
7966,0.491595
1494,0.467158
6043,0.763894
10973,0.799662
10458,0.940771
8833,0.410223
9803,0.109492
10945,0.641371
9878,0.102003
10513,0.618981
9423,0.894402
3958,0.108860
3606,0.881097
6235,0.111783
2075,0.850195
11824,0.769318
11930,0.552207
10440,0.138662
4454,0.099471
9484,0.809163
4814,0.869344
5487,0.935958
6495,0.089101
10524,0.926419
3499,0.733190
4386,0.413161
6511,0.754316
6571,0.123827
785,0.655198
1106,0.786554
951,0.428321
2871,0.836016
7591,0.417608
2733,0.820227
2291,0.660503
7663,0.790596
3393,0.741469
2282,0.781150
6051,0.723283
1458,0.272570
1301,0.957038
282,0.892343
2656,0.096033
10934,0.326982
2327,0.633275
11955,0.817680
4992,0.888415
9987,0.582113
10305,0.963573
1587,0.704710
7519,0.809953
1836,0.907730
5929,0.599112
2426,0.775958
4847,0.918605
5582,0.247132
8436,0.679054
82,0.589153
3894,0.675771
1231,0.923285
2905,0.710629
8020,0.205256
2107,0.347120
12118,0.268975
2968,0.106290
10001,0.783588
9827,0.626809
4793,0.453195
4063,0.700693
7714,0.532819
11443,0.840133
11867,0.829171
11848,0.135943
1063,0.489886
11044,0.813233
5165,0.929903
4226,0.786724
4499,0.468872
2414,0.187807
11132,0.751513
6836,0.703270
6378,0.117061
7543,0.896491
9323,0.594906
2887,0.416255
12072,0.774469
1780,0.204499
3774,0.399920
8614,0.693484
5138,0.282103
6510,0.984196
3556,0.570667
9460,0.854979
9062,0.757608
8934,0.943430
8076,0.758359
2793,0.576126
804,0.331927
9376,0.095152
2766,0.255523
4515,0.706219
6845,0.846456
10831,0.816083
2570,0.859028
11612,0.144947
3352,0.406340
11891,0.697578
6516,0.818788
4293,0.501167
3142,0.293520
8973,0.601349
10988,0.668327
5065,0.175521
1435,0.828050
8858,0.259634
7731,0.142014
3481,0.691105
9141,0.650322
3145,0.946986
7807,0.901557
11150,0.670891
12239,0.655676
10666,0.842835
11302,0.899201
5431,0.841406
11755,0.501623
7507,0.774228
1937,0.214703
8073,0.839857
12360,0.764750
4188,0.112967
5241,0.802345
3247,0.365707
1260,0.090426
7428,0.749407
1955,0.502313
2100,0.192504
12260,0.860685
5911,0.821401
10387,0.836788
3939,0.695973
5650,0.980688
2857,0.066395
11474,0.235786
8888,0.676662
5098,0.826671
475,0.643455
4081,0.436962
5320,0.744470
2192,0.753625
4796,0.110672
11593,0.736350
4824,0.785806
7593,0.234377
2014,0.747196
6728,0.429365
6658,0.647545
5066,0.678262
10240,0.225638
5212,0.872561
12494,0.843377
4993,0.703988
4795,0.780414
4749,0.666008
2333,0.806567
12236,0.429704
10347,0.748508
9126,0.414039
7851,0.272880
5722,0.832470
6262,0.567555
9122,0.788313
970,0.933889
10533,0.514847
1595,0.490055
11407,0.832290
12173,0.557633
11683,0.922414
1724,0.748761
6177,0.899440
8065,0.819969
8716,0.108852
8342,0.711296
10329,0.712330
7914,0.885146
4816,0.845171
1753,0.791741
6117,0.881031
4453,0.901084
4607,0.834395
2490,0.786234
6587,0.183195
7316,0.920177
9933,0.822608
1732,0.927800
11403,0.339812
940,0.983679
7219,0.800561
7646,0.842791
10806,0.842040
294,0.891892
8329,0.797664
6738,0.752123
989,0.294216
3815,0.888023
2753,0.649375
11615,0.248284
3765,0.915521
6401,0.567296
5358,0.939178
9883,0.801833
4335,0.886560
7697,0.563250
4943,0.259180
3116,0.813884
9281,0.942368
5982,0.671152
9375,0.330123
7758,0.843872
10477,0.198597
3169,0.807267
4463,0.613489
11169,0.834775
6927,0.201637
9855,0.381507
12319,0.879290
5479,0.864302
562,0.465682
8275,0.696124
1916,0.900806
2440,0.424729
11024,0.867078
9507,0.119773
8341,0.767898
10109,0.117734
477,0.799829
1889,0.652191
12074,0.708392
2858,0.739109
46,0.836036
7380,0.618469
4343,0.437066
3989,0.807063
10190,0.812806
2659,0.634904
7984,0.548830
12227,0.532399
8441,0.718679
10926,0.783954
10426,0.535021
2970,0.231990
9333,0.900196
10833,0.738046
1983,0.971908
9983,0.474531
8993,0.662484
5955,0.904796
4091,0.815650
6488,0.187617
3453,0.779976
9885,0.696965
11681,0.982707
3245,0.437239
10948,0.801705
3334,0.867396
9907,0.177222
622,0.739314
12456,0.882854
3446,0.750392
9915,0.157170
4481,0.439262
11164,0.567994
1920,0.651491
2769,0.188854
9713,0.848256
6958,0.626485
2939,0.810091
11843,0.834404
5996,0.571110
8086,0.702242
7540,0.273062
10408,0.322696
3430,0.756270
10880,0.613012
5289,0.699291
12129,0.734260
938,0.400203
4437,0.744420
3746,0.551372
221,0.180401
11308,0.617782
6189,0.490863
8948,0.734776
5445,0.371539
2973,0.767871
6907,0.980466
7460,0.785840
9273,0.576314
3303,0.830037
12123,0.779513
8332,0.871404
8658,0.579128
9194,0.825179
12040,0.770958
12454,0.830081
9179,0.685600
5670,0.865718
4936,0.734975
9189,0.908719
1495,0.889463
9549,0.784390
9832,0.954114
9442,0.741212
4684,0.987420
6953,0.696199
8964,0.745049
10145,0.095578
6365,0.825739
2288,0.388764
10429,0.691242
6706,0.883148
6914,0.673057
4303,0.258117
4488,0.048650
11990,0.936857
10991,0.921882
10820,0.761919
628,0.097255
7674,0.923603
3739,0.783714
9055,0.811216
1702,0.400006
5202,0.495220
2304,0.587958
12156,0.824687
9042,0.752217
12234,0.731026
5169,0.688423
6799,0.777043
7567,0.133864
3714,0.914249
9345,0.220593
5349,0.771510
8595,0.166242
8418,0.739899
4938,0.851685
11260,0.310826
5924,0.976885
9984,0.474356
7376,0.594592
4177,0.799812
10954,0.795691
7568,0.681521
6917,0.668439
11123,0.824203
883,0.751183
4229,0.463513
5884,0.847432
10119,0.718836
7902,0.935843
2892,0.969042
6861,0.864450
2777,0.682261
1171,0.488136
10447,0.775584
9673,0.458473
1913,0.684056
3343,0.210062
6575,0.308953
8322,0.778380
9164,0.919703
11081,0.921276
7973,0.663480
2020,0.451143
2188,0.448339
12431,0.796023
1917,0.841062
2697,0.569457
1140,0.187784
3344,0.907930
8028,0.654508
12108,0.107745
3478,0.891532
8276,0.720235
7929,0.757079
2837,0.145837
12150,0.742058
11784,0.924241
1039,0.102054
7941,0.774375
4244,0.872369
378,0.603232
6239,0.686445
4833,0.644520
7612,0.836361
7531,0.679763
11644,0.364276
6323,0.931005
4413,0.733657
9792,0.777501
992,0.897136
1867,0.100600
10432,0.934145
9291,0.863476
6367,0.798667
7924,0.453388
8309,0.767668
11225,0.532252
9851,0.782893
7240,0.085648
7689,0.569039
2253,0.661236
7870,0.687843
2650,0.783764
4094,0.881704
7581,0.837499
10393,0.127091
8541,0.688834
10825,0.930941
9339,0.838239
7037,0.736350
9419,0.804416
9395,0.928405
6091,0.851908
3689,0.725825
7619,0.386081
7493,0.724653
2435,0.734495
9662,0.797459
9112,0.466804
9856,0.562976
2664,0.281498
4888,0.290810
12500,0.146189
7294,0.867738
7474,0.425935
1929,0.685313
1669,0.857005
2532,0.781428
1372,0.979179
11467,0.559559
10933,0.748719
12380,0.875222
8518,0.638618
1694,0.323208
3243,0.859900
7991,0.459866
1210,0.787969
1080,0.805351
7791,0.607377
11103,0.116714
6894,0.132954
7749,0.287793
11536,0.768503
6781,0.646756
4160,0.098590
524,0.763810
10771,0.934140
6678,0.873974
10059,0.672780
8063,0.332402
10420,0.844733
10908,0.240293
8308,0.750991
12440,0.781330
5335,0.521373
7209,0.417632
8170,0.803502
11130,0.577120
6388,0.824273
7461,0.650759
5707,0.885248
11537,0.904186
7587,0.880600
11739,0.750161
2200,0.102036
355,0.089112
92,0.511056
4701,0.919867
1012,0.741707
636,0.790641
2816,0.095699
7354,0.667911
11834,0.100546
384,0.764356
2305,0.527296
11151,0.975385
5586,0.879977
4679,0.819694
10710,0.733048
8827,0.875120
9269,0.718914
11128,0.850113
405,0.558381
1597,0.792310
9972,0.160956
7638,0.454528
4377,0.830418
5116,0.080127
570,0.563305
4392,0.815295
1658,0.986507
9691,0.757892
5375,0.844559
5150,0.970688
7408,0.765931
7480,0.755323
7485,0.802503
6802,0.724206
3873,0.155729
706,0.874941
9143,0.951282
53,0.379651
684,0.284686
75,0.655794
109,0.767123
3766,0.101425
12009,0.944601
4602,0.822892
8778,0.453339
11548,0.605126
5864,0.881191
10244,0.858587
10800,0.444626
6579,0.623542
5718,0.889390
3296,0.738937
571,0.686790
10321,0.838354
4017,0.894135
3238,0.873767
9488,0.959831
2052,0.666356
7136,0.850429
6065,0.930060
7173,0.087661
12205,0.294655
10289,0.611287
4844,0.782195
3388,0.633486
6202,0.159767
7273,0.599033
4297,0.959891
3525,0.198700
6916,0.573721
1727,0.623339
5599,0.489385
7179,0.986459
2506,0.826784
10822,0.555715
2170,0.458286
1241,0.949797
9692,0.781436
6858,0.390108
11301,0.127259
11542,0.838592
4870,0.845348
3024,0.883912
11293,0.740829
2963,0.907095
8014,0.910633
9204,0.770198
9565,0.900313
9964,0.104323
8641,0.090854
314,0.823324
867,0.606835
8023,0.768982
11028,0.078371
4681,0.185641
4443,0.327113
4752,0.644710
8312,0.360438
11987,0.998581
3993,0.594271
3688,0.867395
2633,0.092856
6951,0.109118
7805,0.739908
5332,0.859147
5295,0.964579
7123,0.806374
5985,0.928906
7861,0.830577
1052,0.769743
9472,0.822042
11297,0.142735
11457,0.657290
8394,0.895093
9997,0.950994
836,0.101440
3530,0.830226
10203,0.806166
11183,0.862899
10169,0.971074
10160,0.104819
5158,0.629409
8317,0.713517
7738,0.944304
7855,0.182610
2363,0.111841
10234,0.621807
6809,0.832558
132,0.715890
5213,0.611650
11420,0.780783
4733,0.225424
10143,0.781604
11723,0.769859
8094,0.509908
2382,0.777536
5030,0.581738
11807,0.620517
3174,0.096007
5404,0.502914
6757,0.877139
12359,0.468876
6346,0.372692
10528,0.362506
3826,0.868338
112,0.498608
2325,0.922591
2674,0.108810
177,0.896836
4760,0.099052
1729,0.548224
3656,0.774700
4657,0.414899
2422,0.849425
10486,0.838883
10794,0.783695
9190,0.924386
2161,0.805447
1061,0.358780
5845,0.946804
1043,0.666098
1870,0.835414
9264,0.374297
833,0.737342
5762,0.475775
7255,0.888507
1765,0.740340
10125,0.782439
10680,0.883263
3192,0.804275
8083,0.907462
3483,0.497744
12025,0.746186
12400,0.897678
8546,0.106643
8648,0.941993
198,0.346904
6233,0.231875
8897,0.755152
7817,0.893208
6966,0.708000
6285,0.623306
11153,0.847968
1060,0.109659
2362,0.641710
9557,0.812835
10523,0.454530
9749,0.864415
7218,0.748094
2387,0.117587
10390,0.701658
7849,0.941548
629,0.825704
9197,0.126273
6549,0.657323
10923,0.744441
8062,0.667605
5273,0.565792
2822,0.855604
453,0.824021
1583,0.844867
9848,0.122997
3054,0.855919
4375,0.839238
85,0.942992
5979,0.096393
3470,0.978131
1826,0.668711
9666,0.475885
4127,0.767566
7920,0.817014
12143,0.993754
11191,0.597703
6087,0.423110
9130,0.804957
9500,0.930594
6072,0.828235
1011,0.517646
11052,0.560533
8970,0.816445
10805,0.787491
10777,0.966353
3940,0.855754
4630,0.434658
2072,0.522137
1771,0.470991
656,0.820946
11279,0.585546
10714,0.791712
11370,0.931576
597,0.113095
5012,0.350187
2926,0.933159
2034,0.599343
2463,0.596207
7631,0.097558
9994,0.819484
5060,0.789810
8800,0.984037
11116,0.772944
5496,0.916244
10968,0.847078
11946,0.785570
12058,0.494753
9833,0.956047
12002,0.348184
9828,0.909600
5974,0.702418
11368,0.535210
5193,0.473537
7115,0.637152
10924,0.892758
5923,0.886673
4766,0.496482
11780,0.890587
499,0.896033
5861,0.796400
8676,0.743255
1708,0.391002
5459,0.303366
2342,0.965330
1501,0.744962
1552,0.523563
1199,0.438682
7000,0.902432
8592,0.736700
9505,0.715218
12134,0.559326
6361,0.692135
3521,0.968163
2690,0.371314
10532,0.681766
573,0.505659
9723,0.781536
2444,0.945141
10077,0.337159
3,0.348941
100,0.102526
10630,0.163294
3536,0.621059
2485,0.686159
9482,0.663413
9595,0.655790
10697,0.804367
4296,0.171906
2398,0.820858
3550,0.552031
5184,0.810198
10692,0.771706
3744,0.864537
11521,0.292120
9344,0.802233
8422,0.967391
10116,0.928162
2557,0.114705
2484,0.923188
2224,0.087715
11907,0.775679
10572,0.842427
601,0.842680
7644,0.809149
7599,0.548274
7379,0.783702
9659,0.919988
4817,0.711486
3905,0.824564
2736,0.638129
47,0.119000
4927,0.304746
1272,0.846137
3377,0.307075
430,0.851209
10098,0.780649
12090,0.816080
671,0.192821
536,0.106979
420,0.522312
8354,0.645990
10929,0.833428
12160,0.865964
1496,0.746836
11631,0.169224
8894,0.125071
12195,0.789797
5674,0.591894
5147,0.835643
8171,0.973313
11364,0.186018
183,0.834339
11995,0.916655
4271,0.201489
10593,0.126490
5235,0.893702
3319,0.914742
5698,0.417455
4715,0.799997
1270,0.525611
3348,0.791060
6794,0.721032
6854,0.246445
1546,0.725407
807,0.960069
12402,0.828290
10787,0.774136
8348,0.263028
8850,0.463308
4402,0.485810
9119,0.901108
899,0.924725
11954,0.936696
4331,0.869309
11206,0.724684
771,0.492378
3990,0.188507
7998,0.872133
5085,0.867586
10403,0.922295
8670,0.364980
3463,0.269171
662,0.146063
9241,0.804611
4001,0.553105
7516,0.948317
10638,0.487107
4221,0.158278
10469,0.295088
2195,0.740362
9898,0.278373
5768,0.654677
3498,0.211975
11267,0.793269
10868,0.133413
3213,0.111784
8722,0.878785
10297,0.990349
10358,0.538001
3148,0.808568
6939,0.096814
786,0.433608
2534,0.218140
2030,0.866148
9265,0.645694
2861,0.892822
6085,0.827491
8091,0.943883
9934,0.826195
9869,0.856696
104,0.596114
5606,0.764559
5733,0.841085
9551,0.843161
6630,0.852327
10728,0.594579
1636,0.869762
3671,0.712232
9054,0.711903
3971,0.193557
11854,0.104379
9580,0.770057
3098,0.741946
3077,0.702664
4026,0.868008
1744,0.481175
11943,0.118761
6857,0.933172
8071,0.503418
7592,0.881117
6421,0.787124
11509,0.733072
9900,0.107747
128,0.288101
7456,0.312197
4334,0.771282
7877,0.749470
10141,0.843335
2575,0.840003
8186,0.285270
7295,0.747028
531,0.889807
139,0.870707
4502,0.858093
11060,0.439079
2478,0.738471
7236,0.917130
4648,0.409901
2728,0.727567
4857,0.745001
11209,0.591102
11690,0.744233
1348,0.101735
6199,0.942375
955,0.994230
2795,0.961125
1433,0.821485
1246,0.402743
8491,0.725747
7462,0.169284
11046,0.857619
1533,0.831063
2789,0.731833
1514,0.816528
2114,0.072965
8642,0.825403
2976,0.106972
9414,0.831949
11252,0.858567
8984,0.827164
419,0.869382
8810,0.702519
2708,0.642821
12201,0.763140
2820,0.858604
12271,0.876025
3490,0.779099
6603,0.452604
8353,0.114083
1092,0.688689
10708,0.936099
2609,0.965521
10438,0.938158
747,0.928708
3559,0.829134
1709,0.081598
11389,0.557637
3462,0.722820
7604,0.089728
8939,0.736266
1743,0.522399
4148,0.221505
845,0.860900
5614,0.652321
9462,0.782251
2692,0.251767
10579,0.475584
12220,0.864775
3407,0.807990
8902,0.871398
3947,0.760979
6260,0.797777
857,0.788809
3135,0.647196
8048,0.673789
9070,0.741816
3520,0.878642
10869,0.797377
10384,0.838643
1631,0.490606
2643,0.892693
607,0.297251
8828,0.790169
9396,0.788286
2397,0.613946
7719,0.373562
338,0.910354
3053,0.378343
5354,0.201255
11038,0.631300
1489,0.817657
3418,0.129630
6954,0.723581
1293,0.572784
2895,0.982266
11808,0.778271
7730,0.527521
11947,0.095727
5495,0.929178
12079,0.664866
8554,0.339347
11438,0.804633
10932,0.990346
10500,0.884512
9327,0.759882
3492,0.538750
5107,0.796370
6264,0.940255
5365,0.669209
6697,0.364610
12121,0.712417
7862,0.532685
10677,0.745919
4448,0.764429
2061,0.843705
8125,0.684753
6154,0.976834
9561,0.247166
9655,0.859542
5379,0.605712
12024,0.882391
3302,0.881350
7143,0.830699
5178,0.376195
744,0.675461
5868,0.125476
11439,0.824916
2146,0.904619
8604,0.134985
6878,0.111737
1525,0.757823
2546,0.986175
11182,0.666668
4274,0.759708
8345,0.795428
1775,0.606019
2433,0.819411
12127,0.375720
1787,0.732456
1145,0.519116
6583,0.901162
4267,0.785457
12107,0.477937
768,0.939972
9088,0.788373
6924,0.228827
254,0.631442
490,0.906449
7865,0.877216
12073,0.854478
763,0.249247
1375,0.536236
11284,0.750527
110,0.954943
6998,0.598922
6313,0.741465
455,0.126342
10201,0.478084
6314,0.137630
6863,0.101223
7770,0.734248
12322,0.772639
11581,0.526597
11126,0.947723
3721,0.835352
5114,0.778866
211,0.794284
4990,0.433657
4066,0.731091
9418,0.100191
6467,0.797130
4008,0.786930
11088,0.889495
11572,0.785721
11290,0.852991
11051,0.840903
7328,0.868422
8172,0.261117
7513,0.121885
9706,0.721123
8976,0.855139
8263,0.730854
8742,0.931829
8792,0.916489
7463,0.831457
2583,0.947337
2559,0.933843
9889,0.948579
12445,0.634558
6985,0.788391
8371,0.145255
8283,0.946990
6329,0.604809
11600,0.938367
5966,0.861801
10456,0.545118
6096,0.227657
3475,0.110370
5931,0.798519
6444,0.445475
11875,0.531319
5280,0.533311
11977,0.896391
6942,0.857085
5263,0.436174
10086,0.666685
4942,0.748632
1378,0.599095
5939,0.738636
8770,0.101360
6063,0.628110
673,0.402706
172,0.603678
7199,0.766984
10808,0.747740
1532,0.786250
1730,0.180824
6454,0.879166
4867,0.447987
9687,0.774021
9770,0.591313
8378,0.734520
3847,0.520201
5874,0.350381
9283,0.401599
3628,0.259932
11815,0.737804
10512,0.697706
12365,0.837852
1875,0.882432
7394,0.933289
11970,0.910755
8977,0.776952
2356,0.821495
5691,0.922243
2767,0.896518
4051,0.622747
4228,0.619418
663,0.270894
1156,0.816103
3914,0.900156
1535,0.056309
12188,0.760374
8166,0.290633
9032,0.412316
6476,0.541504
5372,0.912390
1112,0.103331
2231,0.579692
10211,0.801416
399,0.935923
2638,0.938081
1410,0.304255
2145,0.879212
2158,0.337653
11590,0.254971
8719,0.600816
5748,0.854467
8211,0.616030
9726,0.754864
8269,0.872831
1045,0.872214
801,0.762978
9988,0.748411
3209,0.962644
7378,0.748632
6291,0.123021
5368,0.104476
1089,0.965162
8598,0.111343
4416,0.382184
11944,0.968580
2760,0.519016
4762,0.285846
661,0.924587
5453,0.622189
2678,0.104248
3104,0.595906
3806,0.878644
7046,0.545178
5034,0.073142
214,0.722659
2848,0.727133
9932,0.231236
5269,0.292852
2993,0.765480
4199,0.760018
7530,0.493164
2242,0.096902
8675,0.969972
8682,0.376779
8944,0.880533
3410,0.983484
7815,0.842018
10413,0.554221
284,0.864573
6163,0.727039
4631,0.824387
7724,0.826827
10089,0.616692
4345,0.070794
1034,0.981443
7696,0.304080
8736,0.712461
11460,0.184441
8962,0.686773
5386,0.083197
2714,0.147942
126,0.540220
7939,0.762792
5801,0.838295
4406,0.768780
2469,0.670838
4107,0.849703
924,0.954457
4820,0.822692
3846,0.925880
11713,0.978956
5720,0.806820
10134,0.896451
12419,0.515725
5450,0.943994
8552,0.236618
11813,0.202739
3016,0.891279
1534,0.770417
5248,0.977151
5544,0.783769
9478,0.883585
12325,0.641054
10020,0.386892
6350,0.710296
4254,0.448023
7229,0.115048
7997,0.678506
8601,0.905790
3854,0.116350
10655,0.866477
7786,0.849403
1104,0.725928
97,0.882804
613,0.270433
6395,0.744425
3014,0.509106
9950,0.882884
3716,0.760120
168,0.481438
9960,0.781508
7833,0.912427
312,0.837619
3694,0.754760
5001,0.668329
11192,0.769490
6464,0.764413
6150,0.223943
11177,0.935316
12106,0.796539
11796,0.283200
9195,0.770472
2720,0.209089
8708,0.438967
10263,0.902384
1680,0.784200
7065,0.872391
501,0.823841
1110,0.329565
11616,0.756927
274,0.121887
4047,0.407200
