id,label
1925,0.999
1926,0.9515
1927,0.0041
1928,0.8156
1929,0.5664
1930,0.9819
1931,0.8867
1932,0.6492
1933,0.6806
1934,0.0149
1935,0.2601
1936,0.3394
1937,0.9468
1938,0.999
1939,0.999
1940,0.9961
1941,0.999
1942,0.6127
1943,0.1511
1944,0.1226
1945,0.7331
1946,0.0068
1947,0.8561
1948,0.9424
1949,0.9945
1950,0.987
1951,0.6696
1952,0.9477
1953,0.951
1954,0.993
1955,0.5067
1956,0.9802
1957,0.12
1958,0.0325
1959,0.0593
1960,0.1016
1961,0.735
1962,0.999
1963,0.2035
1964,0.8692
1965,0.1519
1966,0.999
1967,0.5208
1968,0.999
1969,0.5297
1970,0.8488
1971,0.0389
1972,0.9912
1973,0.878
1974,0.0671
1975,0.7556
1976,0.3007
1977,0.9984
1978,0.2839
1979,0.9981
1980,0.9333
1981,0.9882
1982,0.4758
1983,0.999
1984,0.9966
1985,0.0324
1986,0.8875
1987,0.9126
1988,0.8497
1989,0.987
1990,0.8993
1991,0.999
1992,0.6078
1993,0.7329
1994,0.5976
1995,0.2978
1996,0.999
1997,0.999
1998,0.857
1999,0.0341
2000,0.9821
2001,0.9853
2002,0.9425
2003,0.4328
2004,0.999
2005,0.8184
2006,0.8397
2007,0.923
2008,0.9764
2009,0.9845
2010,0.8261
2011,0.7966
2012,0.636
2013,0.8246
2014,0.054
2015,0.9463
2016,0.9464
2017,0.3371
2018,0.8449
2019,0.0079
2020,0.9088
2021,0.4157
2022,0.9305
2023,0.4436
2024,0.0162
2025,0.4485
2026,0.9701
2027,0.487
2028,0.587
2029,0.0903
2030,0.2184
2031,0.6564
2032,0.0172
2033,0.1614
2034,0.0267
2035,0.999
2036,0.7833
2037,0.9652
2038,0.999
2039,0.7328
2040,0.9438
2041,0.8266
2042,0.9078
2043,0.7616
2044,0.1921
2045,0.9296
2046,0.9478
2047,0.2088
2048,0.0906
2049,0.4107
2050,0.9746
2051,0.9506
2052,0.8597
2053,0.9856
2054,0.4428
2055,0.999
2056,0.999
2057,0.9718
2058,0.723
2059,0.9891
2060,0.997
2061,0.9921
2062,0.999
2063,0.8933
2064,0.7132
2065,0.9614
2066,0.8986
2067,0.9979
2068,0.0419
2069,0.9973
2070,0.9719
2071,0.9393
2072,0.7349
2073,0.9045
2074,0.2126
2075,0.5661
2076,0.9319
2077,0.9163
2078,0.999
2079,0.9846
2080,0.9212
2081,0.9589
2082,0.7195
2083,0.9776
2084,0.999
2085,0.992
2086,0.9949
2087,0.9458
2088,0.0831
2089,0.727
2090,0.3192
2091,0.999
2092,0.9959
2093,0.0053
2094,0.4328
2095,0.8951
2096,0.7048
2097,0.8591
2098,0.8892
2099,0.9328
2100,0.5065
2101,0.9041
2102,0.3104
2103,0.7467
2104,0.896
2105,0.2777
2106,0.7667
2107,0.999
2108,0.9422
2109,0.9935
2110,0.999
2111,0.9726
2112,0.1464
2113,0.5295
2114,0.71
2115,0.6909
2116,0.9628
2117,0.9647
2118,0.6566
2119,0.8988
2120,0.999
2121,0.9966
2122,0.999
2123,0.888
2124,0.9852
2125,0.9879
2126,0.999
2127,0.465
2128,0.0068
2129,0.8797
2130,0.2679
2131,0.3954
2132,0.8717
2133,0.1278
2134,0.9872
2135,0.989
2136,0.9551
2137,0.9466
2138,0.8582
2139,0.3935
2140,0.7799
2141,0.2523
2142,0.5549
2143,0.7282
2144,0.9027
2145,0.9442
2146,0.9956
2147,0.875
2148,0.9709
2149,0.1474
2150,0.3843
2151,0.2527
2152,0.0227
2153,0.6077
2154,0.9263
2155,0.9708
2156,0.2719
2157,0.9283
2158,0.867
2159,0.9954
2160,0.8855
2161,0.5427
2162,0.5952
2163,0.9941
2164,0.1956
2165,0.7095
2166,0.7093
2167,0.0118
2168,0.1791
2169,0.0011
2170,0.0169
2171,0.999
2172,0.7697
2173,0.9856
2174,0.9859
2175,0.9947
2176,0.9911
2177,0.9616
2178,0.8803
2179,0.9736
2180,0.999
2181,0.9638
2182,0.9858
2183,0.0218
2184,0.9956
2185,0.999
2186,0.9981
2187,0.9053
2188,0.0277
2189,0.9869
2190,0.3071
2191,0.5733
2192,0.9147
2193,0.9962
2194,0.7174
2195,0.9792
2196,0.999
2197,0.6367
2198,0.9844
2199,0.8854
2200,0.0778
2201,0.809
2202,0.9686
2203,0.6615
2204,0.9951
2205,0.7234
2206,0.8073
2207,0.3889
2208,0.0149
2209,0.999
2210,0.9939
2211,0.999
2212,0.604
2213,0.3469
2214,0.9984
2215,0.9949
2216,0.9422
2217,0.9873
2218,0.0048
2219,0.394
2220,0.999
2221,0.9948
2222,0.999
2223,0.8915
2224,0.7124
2225,0.7874
2226,0.8653
2227,0.9683
2228,0.9857
2229,0.999
2230,0.9767
2231,0.0018
2232,0.9913
2233,0.904
2234,0.4288
2235,0.3105
2236,0.6186
2237,0.0109
2238,0.6231
2239,0.0588
2240,0.9928
2241,0.999
2242,0.7239
2243,0.6508
2244,0.999
2245,0.6085
2246,0.8835
2247,0.0487
2248,0.9016
2249,0.8561
2250,0.9769
2251,0.8149
2252,0.2328
2253,0.9345
2254,0.9797
2255,0.997
2256,0.8631
2257,0.8398
2258,0.7217
2259,0.9619
2260,0.9952
2261,0.9722
2262,0.7722
2263,0.999
2264,0.7603
2265,0.9213
2266,0.9243
2267,0.9516
2268,0.1076
2269,0.862
2270,0.5556
2271,0.999
2272,0.999
2273,0.001
2274,0.0205
2275,0.993
2276,0.999
2277,0.8192
2278,0.6472
2279,0.8566
2280,0.9855
2281,0.999
2282,0.4324
2283,0.5043
2284,0.996
2285,0.9954
2286,0.9981
2287,0.0821
2288,0.7498
2289,0.1139
2290,0.8959
2291,0.7369
2292,0.5022
2293,0.9879
2294,0.7054
2295,0.991
2296,0.3493
2297,0.9028
2298,0.7365
2299,0.7142
2300,0.9931
2301,0.9718
2302,0.2283
2303,0.9513
2304,0.5117
2305,0.6166
2306,0.978
2307,0.0428
2308,0.9579
2309,0.2266
2310,0.6773
2311,0.8971
2312,0.8547
2313,0.999
2314,0.3074
2315,0.8656
2316,0.9939
2317,0.8692
2318,0.6935
2319,0.9508
2320,0.9816
2321,0.4082
2322,0.9545
2323,0.3233
2324,0.5594
2325,0.9253
2326,0.7352
2327,0.6679
2328,0.8031
2329,0.003
2330,0.4234
2331,0.9198
2332,0.3376
2333,0.9968
2334,0.9557
2335,0.7633
2336,0.9938
2337,0.1808
2338,0.0702
2339,0.9586
2340,0.999
2341,0.7606
2342,0.763
2343,0.3226
2344,0.3129
2345,0.999
2346,0.9703
2347,0.8625
2348,0.3603
2349,0.4829
2350,0.999
2351,0.999
2352,0.0114
2353,0.0217
2354,0.4781
2355,0.8212
2356,0.3036
2357,0.999
2358,0.9896
2359,0.999
2360,0.755
2361,0.995
2362,0.7543
2363,0.3581
2364,0.6593
2365,0.9881
2366,0.9651
2367,0.7343
2368,0.9896
2369,0.8194
2370,0.2015
2371,0.2868
2372,0.6538
2373,0.999
2374,0.9151
2375,0.0552
2376,0.9933
2377,0.9082
2378,0.8191
2379,0.6564
2380,0.1018
2381,0.9973
2382,0.0821
2383,0.9766
2384,0.9789
2385,0.9974
2386,0.9945
2387,0.6201
2388,0.999
2389,0.7491
2390,0.9628
2391,0.9384
2392,0.9762
2393,0.8844
2394,0.9612
2395,0.3712
2396,0.0614
2397,0.3888
2398,0.8945
2399,0.1067
2400,0.9262
2401,0.2762
2402,0.9981
2403,0.9704
2404,0.9382
2405,0.6178
2406,0.999
2407,0.0564
2408,0.5506
2409,0.999
2410,0.6704
2411,0.3913
2412,0.9962
2413,0.0141
2414,0.5878
2415,0.2646
2416,0.9876
2417,0.1253
2418,0.7681
2419,0.0625
2420,0.8752
2421,0.0217
2422,0.999
2423,0.8962
2424,0.625
2425,0.8553
2426,0.7452
2427,0.2149
2428,0.9945
2429,0.0791
2430,0.8922
2431,0.9985
2432,0.9552
2433,0.9284
2434,0.6813
2435,0.6261
2436,0.0615
2437,0.9704
2438,0.9947
2439,0.3888
2440,0.7956
2441,0.7429
2442,0.999
2443,0.009
2444,0.9599
2445,0.9308
2446,0.9456
2447,0.4755
2448,0.999
2449,0.3877
2450,0.8825
2451,0.999
2452,0.9921
2453,0.1738
2454,0.3158
2455,0.5616
2456,0.9106
2457,0.9846
2458,0.7698
2459,0.5002
2460,0.2965
2461,0.7558
2462,0.9645
2463,0.0769
2464,0.5013
2465,0.9965
2466,0.4644
2467,0.8466
2468,0.9252
2469,0.9975
2470,0.937
2471,0.9003
2472,0.9531
2473,0.8461
2474,0.9757
2475,0.9713
2476,0.8985
2477,0.3696
2478,0.7924
2479,0.7219
2480,0.0383
2481,0.999
2482,0.9802
2483,0.9767
2484,0.999
2485,0.049
2486,0.4852
2487,0.926
2488,0.9662
2489,0.999
2490,0.9983
2491,0.999
2492,0.0793
2493,0.1034
2494,0.999
2495,0.8984
2496,0.1693
2497,0.1876
2498,0.9832
2499,0.1305
2500,0.1188
2501,0.0359
2502,0.4945
2503,0.7394
2504,0.999
2505,0.999
2506,0.9455
2507,0.9896
2508,0.5634
2509,0.999
2510,0.9984
2511,0.8862
2512,0.0503
2513,0.0035
2514,0.9709
2515,0.4914
2516,0.9591
2517,0.8922
2518,0.9618
2519,0.0167
2520,0.999
2521,0.9212
2522,0.4628
2523,0.999
2524,0.5106
2525,0.9838
2526,0.7829
2527,0.9989
2528,0.8691
2529,0.4463
2530,0.2924
2531,0.0397
2532,0.9936
2533,0.9814
2534,0.0206
2535,0.185
2536,0.6508
2537,0.999
2538,0.3286
2539,0.999
2540,0.0656
2541,0.939
2542,0.425
2543,0.9133
2544,0.9874
2545,0.0286
2546,0.999
2547,0.9876
2548,0.0871
2549,0.0982
2550,0.0093
2551,0.8726
2552,0.9798
2553,0.2187
2554,0.2476
2555,0.9609
2556,0.5139
2557,0.8213
2558,0.0899
2559,0.999
2560,0.999
2561,0.9968
2562,0.999
2563,0.3764
2564,0.5457
2565,0.6265
2566,0.9662
2567,0.0942
2568,0.9815
2569,0.999
2570,0.999
2571,0.7989
2572,0.6452
2573,0.9989
2574,0.3371
2575,0.9063
2576,0.3314
2577,0.32
2578,0.8452
2579,0.9981
2580,0.1626
2581,0.8146
2582,0.999
2583,0.9977
2584,0.4495
2585,0.0995
2586,0.5874
2587,0.2396
2588,0.1302
2589,0.9032
2590,0.997
2591,0.6474
2592,0.388
2593,0.9558
2594,0.9955
2595,0.7263
2596,0.9622
2597,0.3144
2598,0.9886
2599,0.9884
2600,0.9906
2601,0.9953
2602,0.9876
2603,0.515
2604,0.1471
2605,0.9778
2606,0.9549
2607,0.9587
2608,0.822
2609,0.9981
2610,0.5465
2611,0.2959
2612,0.9703
2613,0.785
2614,0.9465
2615,0.0017
2616,0.999
2617,0.999
2618,0.6487
2619,0.3745
2620,0.0108
2621,0.0754
2622,0.8233
2623,0.226
2624,0.5787
2625,0.7291
2626,0.999
2627,0.999
2628,0.9226
2629,0.9747
2630,0.1034
2631,0.5843
2632,0.3042
2633,0.9326
2634,0.9952
2635,0.9889
2636,0.5236
2637,0.761
2638,0.9987
2639,0.4728
2640,0.8463
2641,0.9462
2642,0.7335
2643,0.9576
2644,0.9689
2645,0.9357
2646,0.7794
2647,0.7993
2648,0.934
2649,0.8583
2650,0.525
2651,0.9573
2652,0.8987
2653,0.8646
2654,0.6141
2655,0.0084
2656,0.9242
2657,0.5944
2658,0.6977
2659,0.9337
2660,0.927
2661,0.1837
2662,0.9591
2663,0.999
2664,0.756
2665,0.8464
2666,0.8183
2667,0.982
2668,0.0835
2669,0.0999
2670,0.3158
2671,0.9987
2672,0.7945
2673,0.9897
2674,0.8554
2675,0.1978
2676,0.7049
2677,0.8413
2678,0.8488
2679,0.9687
2680,0.2275
2681,0.08
2682,0.999
2683,0.6084
2684,0.9788
2685,0.955
2686,0.8715
2687,0.2665
2688,0.0072
2689,0.8984
2690,0.6963
2691,0.9988
2692,0.9987
2693,0.1156
2694,0.848
2695,0.9954
2696,0.1899
2697,0.9848
2698,0.0441
2699,0.1365
2700,0.6624
2701,0.4176
2702,0.994
2703,0.4873
2704,0.9682
2705,0.039
2706,0.7214
2707,0.4811
2708,0.1788
2709,0.9665
2710,0.9366
2711,0.1228
2712,0.9229
2713,0.6185
2714,0.9933
2715,0.1897
2716,0.9951
2717,0.4171
2718,0.9979
2719,0.8474
2720,0.9978
2721,0.9731
2722,0.7953
2723,0.4181
2724,0.9716
2725,0.1433
2726,0.8327
2727,0.9887
2728,0.9736
2729,0.0491
2730,0.999
2731,0.9722
2732,0.9981
2733,0.1737
2734,0.2936
2735,0.022
2736,0.8425
2737,0.9473
2738,0.9986
2739,0.9775
2740,0.9462
2741,0.8868
2742,0.1477
2743,0.8626
2744,0.999
2745,0.9956
2746,0.108
2747,0.8665
2748,0.4969
2749,0.1056
2750,0.0219
2751,0.9522
2752,0.999
2753,0.1911
2754,0.3179
2755,0.9939
2756,0.9983
2757,0.999
2758,0.3595
2759,0.999
2760,0.835
2761,0.9986
2762,0.5881
2763,0.999
2764,0.1433
2765,0.3309
2766,0.999
2767,0.9439
2768,0.9961
2769,0.0062
2770,0.955
2771,0.999
2772,0.7275
2773,0.0846
2774,0.737
2775,0.9933
2776,0.8336
2777,0.7393
2778,0.4939
2779,0.0432
2780,0.0958
2781,0.1495
2782,0.8345
2783,0.1146
2784,0.9088
2785,0.2441
2786,0.6914
2787,0.999
2788,0.9053
2789,0.9982
2790,0.194
2791,0.999
2792,0.9985
2793,0.0246
2794,0.6865
2795,0.7365
2796,0.999
2797,0.0438
2798,0.9056
2799,0.4021
2800,0.999
2801,0.9902
2802,0.8587
2803,0.5964
2804,0.7891
2805,0.7975
2806,0.9928
2807,0.0202
2808,0.0528
2809,0.6095
2810,0.0198
2811,0.9314
2812,0.6493
2813,0.7094
2814,0.1119
2815,0.7273
2816,0.6163
2817,0.4866
2818,0.6566
2819,0.0359
2820,0.9938
2821,0.3261
2822,0.9646
2823,0.0322
2824,0.9251
2825,0.5445
2826,0.9598
2827,0.9612
2828,0.1013
2829,0.9451
2830,0.9367
2831,0.7032
2832,0.9156
2833,0.9577
2834,0.999
2835,0.4249
2836,0.1632
2837,0.0165
2838,0.0171
2839,0.1607
2840,0.2203
2841,0.8853
2842,0.9903
2843,0.9942
2844,0.9049
2845,0.9606
2846,0.999
2847,0.9666
2848,0.9348
2849,0.8014
2850,0.1802
2851,0.0546
2852,0.0348
2853,0.0488
2854,0.1079
2855,0.8062
2856,0.8914
2857,0.2224
2858,0.114
2859,0.0023
2860,0.9015
2861,0.989
2862,0.2529
2863,0.1358
2864,0.999
2865,0.2122
2866,0.0701
2867,0.999
2868,0.992
2869,0.2897
2870,0.8131
2871,0.9965
2872,0.2649
2873,0.1205
2874,0.3974
2875,0.8669
2876,0.2461
2877,0.999
2878,0.9982
2879,0.9234
2880,0.6845
2881,0.999
2882,0.9983
2883,0.1412
2884,0.9787
2885,0.95
2886,0.0858
2887,0.8553
2888,0.1835
2889,0.9246
2890,0.3986
2891,0.9899
2892,0.999
2893,0.7052
2894,0.9032
2895,0.9843
2896,0.554
2897,0.4272
2898,0.9131
2899,0.9313
2900,0.999
2901,0.0162
2902,0.4613
2903,0.9846
2904,0.83
2905,0.8297
2906,0.1311
2907,0.999
2908,0.9428
2909,0.4915
2910,0.999
2911,0.7903
2912,0.9921
2913,0.999
2914,0.876
2915,0.7731
2916,0.9963
2917,0.0167
2918,0.9185
2919,0.9077
2920,0.1007
2921,0.3886
2922,0.6261
2923,0.9877
2924,0.9695
2925,0.999
2926,0.968
2927,0.995
2928,0.8453
2929,0.9432
2930,0.8416
2931,0.9869
2932,0.0075
2933,0.1043
2934,0.1817
2935,0.5476
2936,0.9961
2937,0.001
2938,0.1473
2939,0.649
2940,0.9486
2941,0.1039
2942,0.3093
2943,0.8874
2944,0.8611
2945,0.9649
2946,0.9824
2947,0.1388
2948,0.999
2949,0.9952
2950,0.9573
2951,0.9979
2952,0.999
2953,0.01
2954,0.0197
2955,0.9374
2956,0.9064
2957,0.2461
2958,0.9981
2959,0.8308
2960,0.554
2961,0.9858
2962,0.1023
2963,0.5059
2964,0.999
2965,0.0941
2966,0.1244
2967,0.0757
2968,0.1499
2969,0.9149
2970,0.8791
2971,0.9988
2972,0.9507
2973,0.677
2974,0.9958
2975,0.9774
2976,0.4775
2977,0.712
2978,0.9442
2979,0.4549
2980,0.7624
2981,0.7224
2982,0.9989
2983,0.5198
2984,0.9762
2985,0.5835
2986,0.1209
2987,0.7224
2988,0.9817
2989,0.2056
2990,0.9859
2991,0.7331
2992,0.997
2993,0.084
2994,0.9382
2995,0.8659
2996,0.8659
2997,0.024
2998,0.999
2999,0.6991
3000,0.9735
3001,0.8604
3002,0.9879
3003,0.0037
3004,0.9658
3005,0.6347
3006,0.9947
3007,0.9162
3008,0.2384
3009,0.9016
3010,0.8379
3011,0.9987
3012,0.5036
3013,0.8637
3014,0.1141
3015,0.8363
3016,0.9969
3017,0.5794
3018,0.9805
3019,0.9977
3020,0.4616
3021,0.999
3022,0.4983
3023,0.411
3024,0.999
3025,0.4482
3026,0.4477
3027,0.2849
3028,0.9954
3029,0.9674
3030,0.0495
3031,0.9561
3032,0.857
3033,0.6755
3034,0.0303
3035,0.1689
3036,0.2904
3037,0.9961
3038,0.6326
3039,0.8258
3040,0.6116
3041,0.9796
3042,0.558
3043,0.9787
3044,0.9956
3045,0.6491
3046,0.1391
3047,0.1916
3048,0.0313
3049,0.4743
3050,0.9966
3051,0.999
3052,0.9329
3053,0.2528
3054,0.7738
3055,0.9272
3056,0.7209
3057,0.9746
3058,0.7646
3059,0.9912
3060,0.8769
3061,0.999
3062,0.9987
3063,0.0842
3064,0.9746
3065,0.9544
3066,0.9946
3067,0.8681
3068,0.999
3069,0.9486
3070,0.9718
3071,0.2428
3072,0.9959
3073,0.995
3074,0.677
3075,0.9424
3076,0.751
3077,0.7056
3078,0.8088
3079,0.0093
3080,0.0342
3081,0.9008
3082,0.9105
3083,0.9984
3084,0.6329
3085,0.999
3086,0.9885
3087,0.7715
3088,0.516
3089,0.9281
3090,0.0384
3091,0.5832
3092,0.999
3093,0.772
3094,0.9919
3095,0.9685
3096,0.8333
3097,0.6623
3098,0.0307
3099,0.955
3100,0.0986
3101,0.8565
3102,0.801
3103,0.999
3104,0.7234
3105,0.989
3106,0.2138
3107,0.2916
3108,0.0664
3109,0.8268
3110,0.999
3111,0.1966
3112,0.7008
3113,0.4456
3114,0.981
3115,0.9864
3116,0.8769
3117,0.9939
3118,0.8406
3119,0.9988
3120,0.999
3121,0.7806
3122,0.7235
3123,0.6718
3124,0.9972
3125,0.9988
3126,0.5284
3127,0.2615
3128,0.8879
3129,0.4966
3130,0.1353
3131,0.7667
3132,0.311
3133,0.9677
3134,0.999
3135,0.5295
3136,0.9842
3137,0.9789
3138,0.999
3139,0.9816
3140,0.6605
3141,0.9963
3142,0.7575
3143,0.992
3144,0.8694
3145,0.9917
3146,0.0497
3147,0.999
3148,0.9677
3149,0.999
3150,0.6086
3151,0.999
3152,0.999
3153,0.6891
3154,0.126
3155,0.9919
3156,0.9657
3157,0.9969
3158,0.2497
3159,0.982
3160,0.995
3161,0.3015
3162,0.9883
3163,0.2831
3164,0.6099
3165,0.579
3166,0.989
3167,0.8761
3168,0.5712
3169,0.2631
3170,0.9764
3171,0.1394
3172,0.3865
3173,0.9536
3174,0.0107
3175,0.7132
3176,0.999
3177,0.0241
3178,0.999
3179,0.4314
3180,0.0495
3181,0.999
3182,0.999
3183,0.9473
3184,0.8873
3185,0.7348
3186,0.2058
3187,0.7193
3188,0.1454
3189,0.9228
3190,0.8904
3191,0.4711
3192,0.9016
3193,0.7014
3194,0.6816
3195,0.9951
3196,0.999
3197,0.553
3198,0.9515
3199,0.0891
3200,0.999
3201,0.8039
3202,0.0309
3203,0.9952
3204,0.9985
3205,0.0095
3206,0.9963
3207,0.6162
3208,0.5613
3209,0.9979
3210,0.8981
3211,0.485
3212,0.9956
3213,0.2947
3214,0.9871
3215,0.9952
3216,0.8938
3217,0.4437
3218,0.4219
3219,0.5984
3220,0.0073
3221,0.9487
3222,0.9578
3223,0.999
3224,0.999
3225,0.59
3226,0.998
3227,0.5979
3228,0.2233
3229,0.9946
3230,0.0595
3231,0.8602
3232,0.9427
3233,0.3272
3234,0.7233
3235,0.9076
3236,0.0071
3237,0.999
3238,0.999
3239,0.9823
3240,0.9595
3241,0.6023
3242,0.8596
3243,0.999
3244,0.3619
3245,0.8962
3246,0.0808
3247,0.7151
3248,0.9937
3249,0.7526
3250,0.5116
3251,0.3269
3252,0.988
3253,0.999
3254,0.9982
3255,0.1557
3256,0.7615
3257,0.9569
3258,0.6809
3259,0.9608
3260,0.6763
3261,0.9877
3262,0.9984
3263,0.3127
3264,0.2633
3265,0.4596
3266,0.9147
3267,0.4858
3268,0.605
3269,0.999
3270,0.2922
3271,0.8508
3272,0.9759
3273,0.999
3274,0.9987
3275,0.6506
3276,0.9624
3277,0.995
3278,0.663
3279,0.9978
3280,0.3018
3281,0.7401
3282,0.3661
3283,0.2698
3284,0.9972
3285,0.7861
3286,0.5174
3287,0.8908
3288,0.999
3289,0.1639
3290,0.7238
3291,0.9524
3292,0.9057
3293,0.999
3294,0.9349
3295,0.8754
3296,0.1055
3297,0.3758
3298,0.999
3299,0.4205
3300,0.7159
3301,0.9831
3302,0.999
3303,0.999
3304,0.9498
3305,0.8828
3306,0.2331
3307,0.0074
3308,0.9946
3309,0.999
3310,0.9835
3311,0.8022
3312,0.9667
3313,0.0311
3314,0.999
3315,0.9616
3316,0.3785
3317,0.8066
3318,0.942
3319,0.8223
3320,0.8434
3321,0.999
3322,0.5453
3323,0.9085
3324,0.7635
3325,0.8513
3326,0.6008
3327,0.999
3328,0.999
3329,0.9927
3330,0.0753
3331,0.9497
3332,0.6914
3333,0.9135
3334,0.9989
3335,0.091
3336,0.999
3337,0.505
3338,0.9136
3339,0.999
3340,0.9945
3341,0.4976
3342,0.3829
3343,0.6747
3344,0.9536
3345,0.9979
3346,0.8609
3347,0.3564
3348,0.0477
3349,0.213
3350,0.9791
3351,0.9887
3352,0.7096
3353,0.8897
3354,0.999
3355,0.9597
3356,0.9572
3357,0.9499
3358,0.7701
3359,0.9858
3360,0.4357
3361,0.9192
3362,0.8258
3363,0.8085
3364,0.9966
3365,0.9325
3366,0.383
3367,0.9408
3368,0.8677
3369,0.5374
3370,0.8794
3371,0.6907
3372,0.9927
3373,0.4587
3374,0.9787
3375,0.9725
3376,0.8357
3377,0.0395
3378,0.9834
3379,0.7285
3380,0.8312
3381,0.5123
3382,0.5405
3383,0.689
3384,0.9954
3385,0.9938
3386,0.0119
3387,0.0355
3388,0.8878
3389,0.3192
3390,0.3513
3391,0.9551
3392,0.1667
3393,0.08
3394,0.1455
3395,0.7992
3396,0.9868
3397,0.0365
3398,0.2583
3399,0.9917
3400,0.9984
3401,0.9692
3402,0.4578
3403,0.4773
3404,0.0653
3405,0.3437
3406,0.2694
3407,0.999
3408,0.4346
3409,0.9886
3410,0.9904
3411,0.8978
3412,0.9038
3413,0.5494
3414,0.999
3415,0.2556
3416,0.5178
3417,0.9969
3418,0.7149
3419,0.999
3420,0.955
3421,0.9932
3422,0.8746
3423,0.5836
3424,0.9766
3425,0.9886
3426,0.9899
3427,0.9791
3428,0.3387
3429,0.7541
3430,0.6955
3431,0.2596
3432,0.9982
3433,0.9343
3434,0.9636
3435,0.9977
3436,0.9573
3437,0.9608
3438,0.0328
3439,0.227
3440,0.7275
3441,0.9947
3442,0.9593
3443,0.1726
3444,0.4019
3445,0.999
3446,0.9717
3447,0.3701
3448,0.0866
3449,0.7805
3450,0.0929
3451,0.1252
3452,0.9934
3453,0.0386
3454,0.999
3455,0.999
3456,0.0036
3457,0.3155
3458,0.5235
3459,0.999
3460,0.9466
3461,0.7782
3462,0.1516
3463,0.7801
3464,0.9799
3465,0.3946
3466,0.9684
3467,0.9916
3468,0.8489
3469,0.635
3470,0.5429
3471,0.9025
3472,0.0614
3473,0.0815
3474,0.9764
3475,0.8725
3476,0.1608
3477,0.6236
3478,0.8923
3479,0.8061
3480,0.7642
3481,0.9396
3482,0.968
3483,0.111
3484,0.9978
3485,0.999
3486,0.874
3487,0.9073
3488,0.359
3489,0.8602
3490,0.6337
3491,0.9154
3492,0.2235
3493,0.7272
3494,0.5944
3495,0.997
3496,0.1151
3497,0.9941
3498,0.1566
3499,0.6937
3500,0.991
3501,0.9325
3502,0.8728
3503,0.1252
3504,0.997
3505,0.999
3506,0.999
3507,0.999
3508,0.8822
3509,0.9605
3510,0.9436
3511,0.999
3512,0.5739
3513,0.0486
3514,0.0393
3515,0.999
3516,0.2656
3517,0.6635
3518,0.1328
3519,0.3886
3520,0.4887
3521,0.9793
3522,0.5953
3523,0.9322
3524,0.9791
3525,0.4846
3526,0.9574
3527,0.9144
3528,0.9276
3529,0.7757
3530,0.9488
3531,0.1378
3532,0.9847
3533,0.0113
3534,0.792
3535,0.8759
3536,0.999
3537,0.4951
3538,0.879
3539,0.9863
3540,0.8796
3541,0.2279
3542,0.999
3543,0.1037
3544,0.9329
3545,0.0242
3546,0.9986
3547,0.4021
3548,0.5785
3549,0.8677
3550,0.9889
3551,0.7931
3552,0.8175
3553,0.3034
3554,0.9981
3555,0.528
3556,0.001
3557,0.9735
3558,0.9788
3559,0.4949
3560,0.1381
3561,0.0606
3562,0.999
3563,0.999
3564,0.7899
3565,0.027
3566,0.9254
3567,0.9988
3568,0.999
3569,0.9678
3570,0.9864
3571,0.999
3572,0.999
3573,0.7701
3574,0.9979
3575,0.3848
3576,0.2833
3577,0.1396
3578,0.0419
3579,0.8299
3580,0.967
3581,0.8856
3582,0.9678
3583,0.0338
3584,0.0938
3585,0.9971
3586,0.3605
3587,0.9929
3588,0.9986
3589,0.0588
3590,0.032
3591,0.8815
3592,0.9832
3593,0.9968
3594,0.02
3595,0.9278
3596,0.9984
3597,0.0834
3598,0.9162
3599,0.9802
3600,0.9979
3601,0.999
3602,0.5471
3603,0.8504
3604,0.8721
3605,0.7746
3606,0.9322
3607,0.1211
3608,0.9989
3609,0.9825
3610,0.9984
3611,0.1485
3612,0.0168
3613,0.6618
3614,0.2842
3615,0.9977
3616,0.7745
3617,0.3539
3618,0.1376
3619,0.3054
3620,0.8871
3621,0.999
3622,0.0081
3623,0.9753
3624,0.5615
3625,0.8514
3626,0.9216
3627,0.9891
3628,0.0062
3629,0.3527
3630,0.9533
3631,0.9663
3632,0.9494
3633,0.63
3634,0.999
3635,0.2972
3636,0.0953
3637,0.999
3638,0.048
3639,0.2541
3640,0.7819
3641,0.9982
3642,0.8125
3643,0.0858
3644,0.0806
3645,0.4045
3646,0.999
3647,0.6482
3648,0.9942
3649,0.2315
3650,0.7219
3651,0.813
3652,0.7255
3653,0.999
3654,0.4302
3655,0.999
3656,0.1322
3657,0.1139
3658,0.9981
3659,0.9156
3660,0.9113
3661,0.9947
3662,0.9839
3663,0.9714
3664,0.812
3665,0.2936
3666,0.6538
3667,0.7102
3668,0.8699
3669,0.9847
3670,0.9241
3671,0.5808
3672,0.4227
3673,0.7968
3674,0.9622
3675,0.999
3676,0.9972
3677,0.997
3678,0.0726
3679,0.1825
3680,0.9869
3681,0.8028
3682,0.6941
3683,0.9568
3684,0.4744
3685,0.9868
3686,0.0084
3687,0.7099
3688,0.999
3689,0.5723
3690,0.4748
3691,0.8886
3692,0.2955
3693,0.8997
3694,0.8041
3695,0.6679
3696,0.0388
3697,0.999
3698,0.2044
3699,0.1672
3700,0.0896
3701,0.4568
3702,0.1003
3703,0.1814
3704,0.5694
3705,0.1816
3706,0.9986
3707,0.7502
3708,0.9938
3709,0.872
3710,0.999
3711,0.9081
3712,0.7299
3713,0.9915
3714,0.5307
