id,label
1897,0.6188
1898,0.609
1899,0.6211
1900,0.6073
1901,0.6243
1902,0.6286
1903,0.6178
1904,0.6174
1905,0.6222
1906,0.6155
1907,0.6098
1908,0.6243
1909,0.6142
1910,0.6172
1911,0.6202
1912,0.6108
1913,0.6281
1914,0.6223
1915,0.6222
1916,0.622
1917,0.6236
1918,0.6212
1919,0.6334
1920,0.6133
1921,0.6099
1922,0.6252
1923,0.6288
1924,0.6104
1925,0.618
1926,0.6218
1927,0.6233
1928,0.6201
1929,0.6214
1930,0.62
1931,0.6147
1932,0.6233
1933,0.6215
1934,0.6096
1935,0.6294
1936,0.6212
1937,0.6211
1938,0.6329
1939,0.6212
1940,0.6309
1941,0.607
1942,0.6112
1943,0.6222
1944,0.6285
1945,0.6205
1946,0.6205
1947,0.6257
1948,0.6318
1949,0.6282
1950,0.6134
1951,0.613
1952,0.6202
1953,0.6165
1954,0.6302
1955,0.6209
1956,0.6341
1957,0.6202
1958,0.6185
1959,0.6302
1960,0.6145
1961,0.6231
1962,0.6288
1963,0.62
1964,0.6193
1965,0.6193
1966,0.6336
1967,0.6154
1968,0.6156
1969,0.6242
1970,0.6189
1971,0.6135
1972,0.6144
1973,0.6166
1974,0.6223
1975,0.617
1976,0.6216
1977,0.6265
1978,0.6338
1979,0.6252
1980,0.6349
1981,0.6162
1982,0.6319
1983,0.639
1984,0.6175
1985,0.6243
1986,0.6203
1987,0.622
1988,0.6219
1989,0.6302
1990,0.6132
1991,0.6292
1992,0.6207
1993,0.6176
1994,0.6213
1995,0.6134
1996,0.6169
1997,0.6208
1998,0.6247
1999,0.6112
2000,0.624
2001,0.631
2002,0.618
2003,0.6298
2004,0.6232
2005,0.6333
2006,0.6286
2007,0.6188
2008,0.6134
2009,0.6222
2010,0.6271
2011,0.6186
2012,0.6172
2013,0.6294
2014,0.6193
2015,0.6262
2016,0.6188
2017,0.6235
2018,0.6212
2019,0.6165
2020,0.6051
2021,0.6219
2022,0.6198
2023,0.6111
2024,0.6203
2025,0.6196
2026,0.6205
2027,0.613
2028,0.612
2029,0.6107
2030,0.6271
2031,0.6199
2032,0.6209
2033,0.6198
2034,0.6218
2035,0.61
2036,0.6104
2037,0.617
2038,0.6211
2039,0.6241
2040,0.627
2041,0.6285
2042,0.6175
2043,0.6175
2044,0.628
2045,0.619
2046,0.6176
2047,0.6252
2048,0.6273
2049,0.6103
2050,0.6288
2051,0.6288
2052,0.6337
2053,0.6287
2054,0.6149
2055,0.6176
2056,0.6162
2057,0.6223
2058,0.6147
2059,0.6267
2060,0.6373
2061,0.6102
2062,0.6184
2063,0.6132
2064,0.6149
2065,0.6266
2066,0.6189
2067,0.6208
2068,0.6314
2069,0.6076
2070,0.6176
2071,0.6196
2072,0.6201
2073,0.6248
2074,0.6069
2075,0.6185
2076,0.6171
2077,0.6316
2078,0.6151
2079,0.6126
2080,0.623
2081,0.621
2082,0.6273
2083,0.6365
2084,0.6282
2085,0.6295
2086,0.6204
2087,0.6194
2088,0.6071
2089,0.6181
2090,0.6221
2091,0.6221
2092,0.6229
2093,0.6115
2094,0.6315
2095,0.6304
2096,0.6315
2097,0.6357
2098,0.618
2099,0.6213
2100,0.6107
2101,0.6107
2102,0.6258
2103,0.6391
2104,0.6118
2105,0.624
2106,0.6219
2107,0.6236
2108,0.6281
2109,0.6281
2110,0.6304
2111,0.624
2112,0.6178
2113,0.6247
2114,0.6329
2115,0.6174
2116,0.6177
2117,0.6144
2118,0.6176
2119,0.6219
2120,0.6229
2121,0.6217
2122,0.6339
2123,0.6332
2124,0.6148
2125,0.6268
2126,0.6289
2127,0.6199
2128,0.6165
2129,0.6264
2130,0.6192
2131,0.6242
2132,0.6106
2133,0.6022
2134,0.6229
2135,0.6341
2136,0.632
2137,0.6145
2138,0.6181
2139,0.6193
2140,0.617
2141,0.6362
2142,0.6132
2143,0.6191
2144,0.6195
2145,0.6309
2146,0.623
2147,0.6193
2148,0.6187
2149,0.6211
2150,0.6159
2151,0.614
2152,0.6258
2153,0.6191
2154,0.6315
2155,0.6203
2156,0.6289
2157,0.6021
2158,0.6165
2159,0.627
2160,0.628
2161,0.6087
2162,0.6175
2163,0.6096
2164,0.6194
2165,0.6097
2166,0.6201
2167,0.6153
2168,0.6219
2169,0.6178
2170,0.6186
2171,0.6289
2172,0.613
2173,0.6211
2174,0.6204
2175,0.6051
2176,0.6283
2177,0.6277
2178,0.6253
2179,0.6128
2180,0.6306
2181,0.6183
2182,0.6248
2183,0.6186
2184,0.6159
2185,0.6246
2186,0.6264
2187,0.6239
2188,0.6185
2189,0.6395
2190,0.6225
2191,0.6206
2192,0.6184
2193,0.6184
2194,0.6265
2195,0.6175
2196,0.6237
2197,0.6171
2198,0.6252
2199,0.6234
2200,0.6186
2201,0.6178
2202,0.619
2203,0.6162
2204,0.6309
2205,0.6213
2206,0.6213
2207,0.6277
2208,0.618
2209,0.6176
2210,0.6256
2211,0.6307
2212,0.6177
2213,0.6058
2214,0.624
2215,0.6306
2216,0.6235
2217,0.6181
2218,0.614
2219,0.6262
2220,0.6147
2221,0.6354
2222,0.6213
2223,0.6227
2224,0.6192
2225,0.6155
2226,0.6305
2227,0.6265
2228,0.6206
2229,0.6218
2230,0.6223
2231,0.621
2232,0.628
2233,0.6224
2234,0.6241
2235,0.6223
2236,0.6382
2237,0.6197
2238,0.6265
2239,0.6037
2240,0.6217
2241,0.6225
2242,0.6072
2243,0.6121
2244,0.6185
2245,0.6139
2246,0.6254
2247,0.6077
2248,0.6206
2249,0.6172
2250,0.6369
2251,0.6125
2252,0.6195
2253,0.6289
2254,0.6209
2255,0.6263
2256,0.6253
2257,0.6166
2258,0.6199
2259,0.6187
2260,0.6137
2261,0.6168
2262,0.6179
2263,0.6227
2264,0.6016
2265,0.6054
2266,0.6197
2267,0.631
2268,0.6094
2269,0.6164
2270,0.624
2271,0.622
2272,0.6249
2273,0.625
2274,0.6052
2275,0.631
2276,0.6319
2277,0.6268
2278,0.6171
2279,0.6222
2280,0.6251
2281,0.6233
2282,0.6144
2283,0.6179
2284,0.6203
2285,0.6315
2286,0.6223
2287,0.6213
2288,0.6124
2289,0.6187
2290,0.6264
2291,0.6117
2292,0.6285
2293,0.6336
2294,0.6258
2295,0.629
2296,0.6283
2297,0.629
2298,0.6297
2299,0.6213
2300,0.628
2301,0.6266
2302,0.6194
2303,0.6231
2304,0.631
2305,0.628
2306,0.6289
2307,0.6322
2308,0.6193
2309,0.6098
2310,0.6248
2311,0.6256
2312,0.6253
2313,0.6308
2314,0.6135
2315,0.6234
2316,0.6311
2317,0.6221
2318,0.6213
2319,0.6251
2320,0.6159
2321,0.6158
2322,0.6192
2323,0.6189
2324,0.6281
2325,0.6219
2326,0.626
2327,0.624
2328,0.6184
2329,0.6157
2330,0.6174
2331,0.6154
2332,0.608
2333,0.6329
2334,0.6289
2335,0.6171
2336,0.6236
2337,0.6217
2338,0.6189
2339,0.6224
2340,0.6217
2341,0.6134
2342,0.6272
2343,0.6223
2344,0.6169
2345,0.6129
2346,0.6281
2347,0.615
2348,0.6246
2349,0.6217
2350,0.619
2351,0.617
2352,0.6226
2353,0.6192
2354,0.6214
2355,0.6185
2356,0.6167
2357,0.6197
2358,0.6226
2359,0.6296
2360,0.6059
2361,0.6235
2362,0.6187
2363,0.6259
2364,0.6138
2365,0.6297
2366,0.6179
2367,0.617
2368,0.631
2369,0.612
2370,0.6199
2371,0.6113
2372,0.6293
2373,0.6283
2374,0.6199
2375,0.619
2376,0.6284
2377,0.6335
2378,0.6281
2379,0.6163
2380,0.62
2381,0.6243
2382,0.6134
2383,0.6296
2384,0.6174
2385,0.6242
2386,0.6249
2387,0.6232
2388,0.6249
2389,0.6253
2390,0.6162
2391,0.6233
2392,0.6142
2393,0.6302
2394,0.6181
2395,0.6133
2396,0.6267
2397,0.6183
2398,0.6359
2399,0.6278
2400,0.6115
2401,0.6215
2402,0.6154
2403,0.6287
2404,0.6267
2405,0.6142
2406,0.6218
2407,0.6101
2408,0.6283
2409,0.6389
2410,0.6269
2411,0.6221
2412,0.6118
2413,0.6346
2414,0.6168
2415,0.6141
2416,0.6204
2417,0.6164
2418,0.623
2419,0.6158
2420,0.6114
2421,0.6119
2422,0.6238
2423,0.6217
2424,0.6179
2425,0.6161
2426,0.6107
2427,0.6174
2428,0.6168
2429,0.6179
2430,0.6208
2431,0.639
2432,0.631
2433,0.6137
2434,0.6217
2435,0.6132
2436,0.6294
2437,0.6314
2438,0.6137
2439,0.6235
2440,0.6187
2441,0.6163
2442,0.6399
2443,0.6096
2444,0.6324
2445,0.6238
2446,0.6138
2447,0.6203
2448,0.6223
2449,0.6172
2450,0.6247
2451,0.6203
2452,0.6218
2453,0.6216
2454,0.6176
2455,0.6126
2456,0.6171
2457,0.6192
2458,0.6273
2459,0.6235
2460,0.6227
2461,0.6236
2462,0.6324
2463,0.62
2464,0.6224
2465,0.6388
2466,0.6231
2467,0.6209
2468,0.6151
2469,0.6216
2470,0.6183
2471,0.6324
2472,0.6162
2473,0.6225
2474,0.6315
2475,0.6254
2476,0.6197
2477,0.6183
2478,0.6294
2479,0.6264
2480,0.632
2481,0.625
2482,0.6197
2483,0.6321
2484,0.6396
2485,0.6249
2486,0.6195
2487,0.6214
2488,0.6106
2489,0.6124
2490,0.6161
2491,0.6348
2492,0.6177
2493,0.618
2494,0.6225
2495,0.6313
2496,0.6175
2497,0.6167
2498,0.6297
2499,0.6212
2500,0.6179
2501,0.6136
2502,0.628
2503,0.6293
2504,0.6127
2505,0.6323
2506,0.6091
2507,0.6186
2508,0.6092
2509,0.6347
2510,0.6197
2511,0.6234
2512,0.6112
2513,0.6168
2514,0.6221
2515,0.6278
2516,0.6245
2517,0.6155
2518,0.6122
2519,0.6106
2520,0.6228
2521,0.6207
2522,0.6157
2523,0.6247
2524,0.6134
2525,0.614
2526,0.6303
2527,0.6303
2528,0.6153
2529,0.6168
2530,0.6277
2531,0.6187
2532,0.6277
2533,0.6366
2534,0.6165
2535,0.6217
2536,0.6247
2537,0.6325
2538,0.6107
2539,0.6212
2540,0.628
2541,0.6223
2542,0.6147
2543,0.6149
2544,0.6215
2545,0.6268
2546,0.6202
2547,0.6323
2548,0.6181
2549,0.6135
2550,0.6172
2551,0.6128
2552,0.6227
2553,0.6027
2554,0.6176
2555,0.628
2556,0.6188
2557,0.6224
2558,0.6267
2559,0.624
2560,0.6257
2561,0.6214
2562,0.6224
2563,0.6185
2564,0.6255
2565,0.6152
2566,0.6333
2567,0.6203
2568,0.6148
2569,0.6339
2570,0.6276
2571,0.6172
2572,0.6085
2573,0.631
2574,0.6063
2575,0.619
2576,0.6148
2577,0.6247
2578,0.6122
2579,0.6221
2580,0.6281
2581,0.6217
2582,0.6287
2583,0.6226
2584,0.6169
2585,0.615
2586,0.611
2587,0.6272
2588,0.6222
2589,0.6109
2590,0.6333
2591,0.6146
2592,0.6187
2593,0.623
2594,0.6282
2595,0.6242
2596,0.6252
2597,0.6136
2598,0.6225
2599,0.6196
2600,0.612
2601,0.6344
2602,0.6256
2603,0.6205
2604,0.6251
2605,0.618
2606,0.6168
2607,0.618
2608,0.6364
2609,0.6084
2610,0.6291
2611,0.621
2612,0.631
2613,0.6384
2614,0.6108
2615,0.6178
2616,0.6256
2617,0.6282
2618,0.6176
2619,0.6266
2620,0.615
2621,0.6134
2622,0.6297
2623,0.6073
2624,0.6226
2625,0.6198
2626,0.6206
2627,0.6379
2628,0.6346
2629,0.6181
2630,0.6119
2631,0.6222
2632,0.6157
2633,0.6279
2634,0.6155
2635,0.6235
2636,0.6294
2637,0.6205
2638,0.6194
2639,0.6246
2640,0.6176
2641,0.6167
2642,0.6262
2643,0.617
2644,0.6103
2645,0.6243
2646,0.6218
2647,0.6127
2648,0.6252
2649,0.6213
2650,0.6205
2651,0.6225
2652,0.6146
2653,0.6207
2654,0.6201
2655,0.6109
2656,0.6207
2657,0.6228
2658,0.6131
2659,0.6331
2660,0.627
2661,0.6155
2662,0.6306
2663,0.6175
2664,0.6169
2665,0.6185
2666,0.6196
2667,0.6163
2668,0.6179
2669,0.6193
2670,0.6199
2671,0.6152
2672,0.6174
2673,0.6217
2674,0.6151
2675,0.6179
2676,0.6311
2677,0.6196
2678,0.6148
2679,0.6255
2680,0.6155
2681,0.6213
2682,0.6164
2683,0.6177
2684,0.624
2685,0.6224
2686,0.6302
2687,0.6079
2688,0.6182
2689,0.6295
2690,0.616
2691,0.6284
2692,0.6267
2693,0.6341
2694,0.625
2695,0.6228
2696,0.6229
2697,0.6182
2698,0.6216
2699,0.6246
2700,0.6263
2701,0.6186
2702,0.6184
2703,0.6232
2704,0.6231
2705,0.6077
2706,0.623
2707,0.6112
2708,0.6194
2709,0.621
2710,0.6199
2711,0.6106
2712,0.6156
2713,0.6146
2714,0.6233
2715,0.6309
2716,0.6202
2717,0.6109
2718,0.6285
2719,0.6198
2720,0.6203
2721,0.6194
2722,0.6314
2723,0.6215
2724,0.6224
2725,0.6209
2726,0.6266
2727,0.6158
2728,0.6138
2729,0.6166
2730,0.6113
2731,0.6206
2732,0.6216
2733,0.6096
2734,0.6195
2735,0.6126
2736,0.6191
2737,0.6226
2738,0.6392
2739,0.6132
2740,0.6307
2741,0.6133
2742,0.616
2743,0.6324
2744,0.6338
2745,0.6269
2746,0.6077
2747,0.6113
2748,0.6176
2749,0.6074
2750,0.6248
2751,0.6177
2752,0.6144
2753,0.6161
2754,0.62
2755,0.6256
2756,0.6352
2757,0.6213
2758,0.6155
2759,0.6233
2760,0.621
2761,0.6254
2762,0.6143
2763,0.6185
2764,0.6267
2765,0.6201
2766,0.6308
2767,0.6174
2768,0.6299
2769,0.6167
2770,0.6144
2771,0.6293
2772,0.6189
2773,0.6189
2774,0.6342
2775,0.6262
2776,0.6194
2777,0.6181
2778,0.6331
2779,0.6185
2780,0.6253
2781,0.6314
2782,0.6221
2783,0.6186
2784,0.6168
2785,0.6223
2786,0.6213
2787,0.6205
2788,0.6258
2789,0.6286
2790,0.6247
2791,0.6264
2792,0.6216
2793,0.6328
2794,0.6175
2795,0.6135
2796,0.6284
2797,0.6211
2798,0.6236
2799,0.6184
2800,0.6316
2801,0.6173
2802,0.6088
2803,0.6148
2804,0.6164
2805,0.6087
2806,0.6218
2807,0.6116
2808,0.6137
2809,0.6241
2810,0.6235
2811,0.6133
2812,0.6189
2813,0.6242
2814,0.6174
2815,0.6195
2816,0.6191
2817,0.6082
2818,0.6263
2819,0.6147
2820,0.6314
2821,0.6151
2822,0.6092
2823,0.6336
2824,0.6414
2825,0.6256
2826,0.6338
2827,0.6228
2828,0.6167
2829,0.6243
2830,0.6354
2831,0.6293
2832,0.6162
2833,0.6299
2834,0.6206
2835,0.6291
2836,0.622
2837,0.6097
2838,0.6115
2839,0.6035
2840,0.6337
2841,0.6196
2842,0.6054
2843,0.6161
2844,0.6323
2845,0.6277
2846,0.6171
2847,0.6258
2848,0.6195
2849,0.6165
2850,0.6089
2851,0.6122
2852,0.6268
2853,0.6173
2854,0.6082
2855,0.6202
2856,0.6193
2857,0.6204
2858,0.6198
2859,0.6094
2860,0.632
2861,0.619
2862,0.6196
2863,0.6054
2864,0.6343
2865,0.6145
2866,0.6125
2867,0.6213
2868,0.6225
2869,0.6208
2870,0.6202
2871,0.6215
2872,0.6088
2873,0.6247
2874,0.6117
2875,0.625
2876,0.6168
2877,0.6327
2878,0.6346
2879,0.6278
2880,0.639
2881,0.6262
2882,0.6316
2883,0.6142
2884,0.6212
2885,0.6264
2886,0.612
2887,0.6058
2888,0.6197
2889,0.6219
2890,0.6259
2891,0.6233
2892,0.6293
2893,0.6183
2894,0.6236
2895,0.6248
2896,0.6157
2897,0.6169
2898,0.625
2899,0.6384
2900,0.6314
2901,0.624
2902,0.6251
2903,0.6119
2904,0.6191
2905,0.6196
2906,0.6236
2907,0.632
2908,0.6079
2909,0.6161
2910,0.6353
2911,0.6099
2912,0.6384
2913,0.6199
2914,0.6252
2915,0.6142
2916,0.6311
2917,0.6283
2918,0.6192
2919,0.6191
2920,0.6186
2921,0.6138
2922,0.6244
2923,0.6161
2924,0.6131
2925,0.6244
2926,0.6302
2927,0.6276
2928,0.6291
2929,0.6229
2930,0.6095
2931,0.6383
2932,0.6135
2933,0.6135
2934,0.6155
2935,0.6122
2936,0.629
2937,0.6257
2938,0.6193
2939,0.6235
2940,0.627
2941,0.6204
2942,0.6251
2943,0.6133
2944,0.5934
2945,0.6185
2946,0.62
2947,0.6105
2948,0.6142
2949,0.6229
2950,0.6215
2951,0.6156
2952,0.6236
2953,0.6296
2954,0.6219
2955,0.6209
2956,0.6206
2957,0.631
2958,0.6246
2959,0.6234
2960,0.6066
2961,0.6128
2962,0.6165
2963,0.6186
2964,0.628
2965,0.6191
2966,0.615
2967,0.6101
2968,0.6255
2969,0.6265
2970,0.6155
2971,0.6074
2972,0.6113
2973,0.6197
2974,0.624
2975,0.6127
2976,0.6231
2977,0.6138
2978,0.625
2979,0.6135
2980,0.6299
2981,0.6228
2982,0.6319
2983,0.6179
2984,0.6171
2985,0.6197
2986,0.6323
2987,0.6256
2988,0.6243
2989,0.6289
2990,0.6247
2991,0.6236
2992,0.6417
2993,0.6162
2994,0.6151
2995,0.6147
2996,0.6217
2997,0.6228
2998,0.6203
2999,0.6121
3000,0.639
3001,0.6279
3002,0.619
3003,0.6202
3004,0.6162
3005,0.626
3006,0.6266
3007,0.616
3008,0.6049
3009,0.6318
3010,0.6224
3011,0.6175
3012,0.6311
3013,0.6221
3014,0.6204
3015,0.618
3016,0.6245
3017,0.6117
3018,0.6261
3019,0.6119
3020,0.6197
3021,0.6279
3022,0.6249
3023,0.6279
3024,0.6232
3025,0.6147
3026,0.6235
3027,0.6224
3028,0.6386
3029,0.6152
3030,0.623
3031,0.6236
3032,0.6302
3033,0.6129
3034,0.616
3035,0.6127
3036,0.6217
3037,0.6112
3038,0.6153
3039,0.6304
3040,0.6148
3041,0.6215
3042,0.6275
3043,0.6168
3044,0.6233
3045,0.6317
3046,0.6162
3047,0.6217
3048,0.6153
3049,0.6245
3050,0.6101
3051,0.6274
3052,0.6231
3053,0.6158
3054,0.6103
3055,0.6226
3056,0.627
3057,0.6177
3058,0.6266
3059,0.6219
3060,0.6298
3061,0.6199
3062,0.6113
3063,0.6136
3064,0.6156
3065,0.623
3066,0.6251
3067,0.6162
3068,0.6181
3069,0.6244
3070,0.6246
3071,0.616
3072,0.6211
3073,0.6159
3074,0.6181
3075,0.6287
3076,0.6276
3077,0.621
3078,0.615
3079,0.6101
3080,0.6161
3081,0.6127
3082,0.6159
3083,0.6313
3084,0.6174
3085,0.6243
3086,0.6269
3087,0.6222
3088,0.6125
3089,0.6204
3090,0.619
3091,0.6245
3092,0.6211
3093,0.6249
3094,0.6276
3095,0.622
3096,0.6158
3097,0.6161
3098,0.6238
3099,0.6336
3100,0.6185
3101,0.634
3102,0.6254
3103,0.6275
3104,0.6255
3105,0.6164
3106,0.622
3107,0.612
3108,0.6173
3109,0.6124
3110,0.622
3111,0.6137
3112,0.6156
3113,0.6259
3114,0.6225
3115,0.6214
3116,0.6202
3117,0.6361
3118,0.6205
3119,0.6228
3120,0.6273
3121,0.6112
3122,0.6157
3123,0.6192
3124,0.6311
3125,0.6385
3126,0.6112
3127,0.6127
3128,0.6333
3129,0.6164
3130,0.6215
3131,0.6073
3132,0.6216
3133,0.6145
3134,0.6325
3135,0.6202
3136,0.6174
3137,0.6243
3138,0.6383
3139,0.615
3140,0.6189
3141,0.6213
3142,0.6193
3143,0.612
3144,0.6354
3145,0.6347
3146,0.6323
3147,0.6162
3148,0.6257
3149,0.6256
3150,0.6248
3151,0.6282
3152,0.6239
3153,0.6247
3154,0.6161
3155,0.6193
3156,0.6147
3157,0.6276
3158,0.6249
3159,0.6232
3160,0.6232
3161,0.6313
3162,0.6147
3163,0.6182
3164,0.6094
3165,0.6088
3166,0.6244
3167,0.6126
3168,0.6141
3169,0.6065
3170,0.6085
3171,0.6085
3172,0.6198
3173,0.6171
3174,0.6091
3175,0.6156
3176,0.6247
3177,0.6208
3178,0.616
3179,0.6193
3180,0.6145
3181,0.6316
3182,0.6327
3183,0.6105
3184,0.6236
3185,0.623
3186,0.6287
3187,0.6244
3188,0.6279
3189,0.6355
3190,0.626
3191,0.6272
3192,0.6248
3193,0.6236
3194,0.6283
3195,0.6112
3196,0.6332
3197,0.6149
3198,0.6293
3199,0.6261
3200,0.6236
3201,0.6185
3202,0.6165
3203,0.6223
3204,0.6327
3205,0.6209
3206,0.6251
3207,0.617
3208,0.617
3209,0.622
3210,0.6155
3211,0.6172
3212,0.6321
3213,0.6268
3214,0.6106
3215,0.6253
3216,0.6144
3217,0.633
3218,0.6148
3219,0.6254
3220,0.6254
3221,0.6242
3222,0.6193
3223,0.6218
3224,0.6256
3225,0.6197
3226,0.6309
3227,0.6163
3228,0.6182
3229,0.6185
3230,0.6222
3231,0.6349
3232,0.6195
3233,0.6239
3234,0.6098
3235,0.6188
3236,0.6217
3237,0.634
3238,0.6302
3239,0.6116
3240,0.6243
3241,0.6174
3242,0.6289
3243,0.6154
3244,0.6245
3245,0.6192
3246,0.6211
3247,0.623
3248,0.6145
3249,0.6242
3250,0.6138
3251,0.6105
3252,0.6264
3253,0.6235
3254,0.6242
3255,0.6298
3256,0.6155
3257,0.625
3258,0.6263
3259,0.6152
3260,0.6263
3261,0.6251
3262,0.6283
3263,0.6046
3264,0.6104
3265,0.6163
3266,0.6202
3267,0.6214
3268,0.6193
3269,0.6244
3270,0.6299
3271,0.6236
3272,0.6286
3273,0.6246
3274,0.624
3275,0.6199
3276,0.6235
3277,0.627
3278,0.6126
3279,0.621
3280,0.6194
3281,0.6227
3282,0.6163
3283,0.6296
3284,0.6137
3285,0.612
3286,0.6237
3287,0.6279
3288,0.6273
3289,0.6217
3290,0.6211
3291,0.6218
3292,0.619
3293,0.6304
3294,0.6205
3295,0.6167
3296,0.6147
3297,0.6266
3298,0.6251
3299,0.615
3300,0.6093
3301,0.6219
3302,0.6226
3303,0.6309
3304,0.6199
3305,0.6237
3306,0.6182
3307,0.6167
3308,0.6318
3309,0.6288
3310,0.6259
3311,0.6165
3312,0.6249
3313,0.6182
3314,0.6262
3315,0.6285
3316,0.6322
3317,0.631
3318,0.6218
3319,0.6174
3320,0.6193
3321,0.6208
3322,0.6207
3323,0.6229
3324,0.6148
3325,0.6276
3326,0.6212
3327,0.6235
3328,0.6221
3329,0.6202
3330,0.6157
3331,0.6353
3332,0.6084
3333,0.6135
3334,0.6319
3335,0.6186
3336,0.6092
3337,0.6091
3338,0.6236
3339,0.625
3340,0.6291
3341,0.6264
3342,0.6203
3343,0.618
3344,0.6194
3345,0.6332
3346,0.6085
3347,0.623
3348,0.6199
3349,0.6282
3350,0.6247
3351,0.6334
3352,0.6289
3353,0.6274
3354,0.6111
3355,0.6249
3356,0.629
3357,0.6223
3358,0.6303
3359,0.6241
3360,0.6197
3361,0.6246
3362,0.6309
3363,0.6254
3364,0.6237
3365,0.6216
3366,0.6466
3367,0.6232
3368,0.6273
3369,0.6172
3370,0.622
3371,0.6224
3372,0.6316
3373,0.6207
3374,0.6337
3375,0.6281
3376,0.6134
3377,0.6198
3378,0.6193
3379,0.6278
3380,0.6141
3381,0.6318
3382,0.6171
3383,0.6255
3384,0.6184
3385,0.612
3386,0.6231
3387,0.6209
3388,0.6155
3389,0.6104
3390,0.6281
3391,0.6253
3392,0.6203
3393,0.6149
3394,0.621
3395,0.6242
3396,0.6177
3397,0.6105
3398,0.6179
3399,0.6297
3400,0.6164
3401,0.6281
3402,0.6114
3403,0.6252
3404,0.6141
3405,0.6236
3406,0.616
3407,0.6271
3408,0.6296
3409,0.6196
3410,0.6296
3411,0.6232
3412,0.6174
3413,0.6208
3414,0.616
3415,0.6194
3416,0.6258
3417,0.6206
3418,0.6191
3419,0.6225
3420,0.6246
3421,0.625
3422,0.63
3423,0.6194
3424,0.6244
3425,0.6251
3426,0.6341
3427,0.6232
3428,0.6156
3429,0.6343
3430,0.6331
3431,0.6293
3432,0.6239
3433,0.615
3434,0.6269
3435,0.6085
3436,0.616
3437,0.611
3438,0.6123
3439,0.6104
3440,0.6244
3441,0.6207
3442,0.6289
3443,0.6226
3444,0.6171
3445,0.6329
3446,0.6097
3447,0.6112
3448,0.6197
3449,0.6124
3450,0.6209
3451,0.607
3452,0.6242
3453,0.613
3454,0.6171
3455,0.631
3456,0.6152
3457,0.6141
3458,0.6207
3459,0.6242
3460,0.6146
3461,0.6218
3462,0.6294
3463,0.61
3464,0.6254
3465,0.6199
3466,0.6185
3467,0.6191
3468,0.6261
3469,0.6241
3470,0.6268
3471,0.6313
3472,0.6229
3473,0.6265
3474,0.6105
3475,0.6162
3476,0.6224
3477,0.6275
3478,0.625
3479,0.6446
3480,0.6173
3481,0.62
3482,0.6248
3483,0.6145
3484,0.6208
3485,0.6358
3486,0.6206
3487,0.6205
3488,0.6162
3489,0.6248
3490,0.6247
3491,0.6229
3492,0.6289
3493,0.6186
3494,0.6354
3495,0.6334
3496,0.6147
3497,0.6196
3498,0.609
3499,0.6118
3500,0.6331
3501,0.6275
3502,0.6277
3503,0.6088
3504,0.6236
3505,0.6102
3506,0.6269
3507,0.6411
3508,0.6167
3509,0.6278
3510,0.6046
3511,0.6199
3512,0.6117
3513,0.6289
3514,0.6201
3515,0.6218
3516,0.6207
3517,0.6244
3518,0.6114
3519,0.6186
3520,0.623
3521,0.614
3522,0.6178
3523,0.6207
3524,0.6232
3525,0.6181
3526,0.6199
3527,0.6257
3528,0.6173
3529,0.6227
3530,0.6156
3531,0.623
3532,0.6213
3533,0.6206
3534,0.6157
3535,0.6207
3536,0.6205
3537,0.6176
3538,0.6219
3539,0.6193
3540,0.617
3541,0.6155
3542,0.6227
3543,0.6069
3544,0.6098
3545,0.6279
3546,0.6138
3547,0.6235
3548,0.6166
3549,0.6219
3550,0.6175
3551,0.6137
3552,0.6246
3553,0.6292
3554,0.6345
3555,0.6137
3556,0.6236
3557,0.6136
3558,0.6288
3559,0.6174
3560,0.6199
3561,0.6105
3562,0.6183
3563,0.6336
3564,0.6134
3565,0.6104
3566,0.6167
3567,0.6155
3568,0.6271
3569,0.6251
3570,0.6283
3571,0.6264
3572,0.6299
3573,0.6163
3574,0.629
3575,0.6061
3576,0.6195
3577,0.6119
3578,0.6176
3579,0.6194
3580,0.6254
3581,0.6205
3582,0.6204
3583,0.6182
3584,0.6181
3585,0.6206
3586,0.6223
3587,0.6207
3588,0.6216
3589,0.6226
3590,0.6133
3591,0.6254
3592,0.6148
3593,0.626
3594,0.6243
3595,0.6137
3596,0.6163
3597,0.6113
3598,0.6186
3599,0.6131
3600,0.6211
3601,0.6282
3602,0.6165
3603,0.627
3604,0.6214
3605,0.6215
3606,0.6221
3607,0.6243
3608,0.6156
3609,0.6156
3610,0.6282
3611,0.6174
3612,0.6178
3613,0.6146
3614,0.6225
3615,0.624
3616,0.6232
3617,0.6141
3618,0.621
3619,0.6125
3620,0.6259
3621,0.6125
3622,0.6251
3623,0.622
3624,0.6273
3625,0.6284
3626,0.6237
3627,0.6188
3628,0.6124
3629,0.6134
3630,0.6173
3631,0.6281
3632,0.621
3633,0.6084
3634,0.6229
3635,0.6163
3636,0.6253
3637,0.6367
3638,0.6117
3639,0.6165
3640,0.6243
3641,0.6276
3642,0.6205
3643,0.6125
3644,0.6265
3645,0.6247
3646,0.6281
3647,0.6211
3648,0.6125
3649,0.6149
3650,0.6142
3651,0.6288
3652,0.6165
3653,0.6269
3654,0.6122
3655,0.6221
3656,0.623
3657,0.6137
3658,0.6242
3659,0.6189
3660,0.6248
3661,0.6126
3662,0.6191
3663,0.6268
3664,0.6127
3665,0.6161
3666,0.6277
3667,0.6191
3668,0.621
