id,label
1897,0.5439
1898,0.5264
1899,0.4418
1900,0.4956
1901,0.4411
1902,0.5726
1903,0.6451
1904,0.4823
1905,0.6178
1906,0.4996
1907,0.4446
1908,0.6124
1909,0.4555
1910,0.6497
1911,0.4887
1912,0.4646
1913,0.483
1914,0.5348
1915,0.6129
1916,0.602
1917,0.3774
1918,0.5011
1919,0.4255
1920,0.5018
1921,0.5182
1922,0.429
1923,0.5665
1924,0.4434
1925,0.5679
1926,0.5741
1927,0.3808
1928,0.6342
1929,0.384
1930,0.5957
1931,0.5145
1932,0.5237
1933,0.5239
1934,0.5477
1935,0.3771
1936,0.5738
1937,0.6485
1938,0.6736
1939,0.6023
1940,0.713
1941,0.6112
1942,0.3787
1943,0.5159
1944,0.566
1945,0.5065
1946,0.5388
1947,0.5371
1948,0.6639
1949,0.5321
1950,0.786
1951,0.3028
1952,0.6676
1953,0.4641
1954,0.6063
1955,0.5557
1956,0.6484
1957,0.4169
1958,0.5149
1959,0.4999
1960,0.3377
1961,0.3434
1962,0.4476
1963,0.5774
1964,0.4203
1965,0.474
1966,0.4207
1967,0.4259
1968,0.4033
1969,0.6019
1970,0.6499
1971,0.3908
1972,0.4876
1973,0.5426
1974,0.4593
1975,0.5551
1976,0.4157
1977,0.4599
1978,0.505
1979,0.5306
1980,0.6417
1981,0.657
1982,0.4755
1983,0.5953
1984,0.6299
1985,0.5365
1986,0.5509
1987,0.5466
1988,0.4168
1989,0.6802
1990,0.5938
1991,0.5951
1992,0.5472
1993,0.5288
1994,0.5655
1995,0.3294
1996,0.5378
1997,0.4977
1998,0.519
1999,0.4134
2000,0.599
2001,0.6918
2002,0.6633
2003,0.3995
2004,0.5467
2005,0.6121
2006,0.4032
2007,0.5281
2008,0.5225
2009,0.6417
2010,0.7455
2011,0.5561
2012,0.337
2013,0.4407
2014,0.4614
2015,0.4655
2016,0.4917
2017,0.5027
2018,0.3222
2019,0.4776
2020,0.4061
2021,0.3389
2022,0.5637
2023,0.4739
2024,0.4923
2025,0.5406
2026,0.4266
2027,0.4181
2028,0.4328
2029,0.5264
2030,0.5771
2031,0.5609
2032,0.5274
2033,0.5935
2034,0.4587
2035,0.6967
2036,0.4643
2037,0.6156
2038,0.5648
2039,0.6067
2040,0.5646
2041,0.5604
2042,0.6316
2043,0.5895
2044,0.4574
2045,0.568
2046,0.5173
2047,0.4022
2048,0.4907
2049,0.4517
2050,0.5
2051,0.5491
2052,0.6608
2053,0.6633
2054,0.4827
2055,0.5153
2056,0.4906
2057,0.6741
2058,0.4811
2059,0.4522
2060,0.6062
2061,0.5758
2062,0.79
2063,0.5704
2064,0.6754
2065,0.5787
2066,0.6275
2067,0.4544
2068,0.51
2069,0.6536
2070,0.5343
2071,0.5981
2072,0.5811
2073,0.4169
2074,0.4694
2075,0.4252
2076,0.3847
2077,0.4681
2078,0.565
2079,0.5668
2080,0.471
2081,0.407
2082,0.5663
2083,0.456
2084,0.5626
2085,0.5363
2086,0.6019
2087,0.4654
2088,0.5764
2089,0.4564
2090,0.572
2091,0.6253
2092,0.7353
2093,0.5228
2094,0.5546
2095,0.6911
2096,0.5264
2097,0.5735
2098,0.4656
2099,0.4617
2100,0.5188
2101,0.7384
2102,0.7125
2103,0.5541
2104,0.6597
2105,0.5153
2106,0.5076
2107,0.4121
2108,0.6341
2109,0.6909
2110,0.4692
2111,0.5641
2112,0.509
2113,0.3053
2114,0.5781
2115,0.504
2116,0.5127
2117,0.687
2118,0.4311
2119,0.5131
2120,0.5096
2121,0.4843
2122,0.6336
2123,0.6402
2124,0.5742
2125,0.5317
2126,0.5018
2127,0.5179
2128,0.4589
2129,0.663
2130,0.554
2131,0.5234
2132,0.4234
2133,0.314
2134,0.5706
2135,0.6907
2136,0.5572
2137,0.5337
2138,0.4691
2139,0.5366
2140,0.5321
2141,0.5608
2142,0.4952
2143,0.7265
2144,0.615
2145,0.5046
2146,0.6011
2147,0.4787
2148,0.4419
2149,0.4509
2150,0.4998
2151,0.3374
2152,0.4772
2153,0.5233
2154,0.4823
2155,0.5106
2156,0.5357
2157,0.7806
2158,0.5182
2159,0.4283
2160,0.5222
2161,0.4151
2162,0.3962
2163,0.5625
2164,0.5479
2165,0.4536
2166,0.4055
2167,0.4336
2168,0.4619
2169,0.3988
2170,0.6295
2171,0.5103
2172,0.4753
2173,0.3949
2174,0.7212
2175,0.4797
2176,0.5083
2177,0.531
2178,0.5706
2179,0.5608
2180,0.4081
2181,0.477
2182,0.5115
2183,0.4777
2184,0.4358
2185,0.4756
2186,0.5935
2187,0.4996
2188,0.2697
2189,0.7518
2190,0.5092
2191,0.5753
2192,0.5816
2193,0.5694
2194,0.6373
2195,0.5007
2196,0.5782
2197,0.5838
2198,0.6193
2199,0.612
2200,0.3953
2201,0.5478
2202,0.51
2203,0.4661
2204,0.4929
2205,0.6713
2206,0.5473
2207,0.5468
2208,0.4581
2209,0.4858
2210,0.5198
2211,0.539
2212,0.5729
2213,0.5415
2214,0.5534
2215,0.281
2216,0.5508
2217,0.4744
2218,0.4009
2219,0.5112
2220,0.5211
2221,0.5615
2222,0.5268
2223,0.5836
2224,0.5255
2225,0.4395
2226,0.6397
2227,0.3701
2228,0.4856
2229,0.5772
2230,0.5565
2231,0.2692
2232,0.5296
2233,0.4814
2234,0.5166
2235,0.305
2236,0.5528
2237,0.5481
2238,0.5153
2239,0.3177
2240,0.5864
2241,0.6569
2242,0.5487
2243,0.5162
2244,0.5605
2245,0.5352
2246,0.5763
2247,0.5321
2248,0.6399
2249,0.5598
2250,0.4348
2251,0.6477
2252,0.4408
2253,0.5808
2254,0.632
2255,0.5866
2256,0.5253
2257,0.4502
2258,0.5584
2259,0.563
2260,0.7103
2261,0.4781
2262,0.4054
2263,0.6859
2264,0.6172
2265,0.4487
2266,0.5318
2267,0.65
2268,0.4499
2269,0.4547
2270,0.4718
2271,0.5048
2272,0.5969
2273,0.5241
2274,0.505
2275,0.5612
2276,0.5886
2277,0.5171
2278,0.5045
2279,0.5467
2280,0.6187
2281,0.5205
2282,0.5344
2283,0.5221
2284,0.5822
2285,0.4637
2286,0.5095
2287,0.5052
2288,0.4868
2289,0.4676
2290,0.4389
2291,0.6586
2292,0.447
2293,0.5239
2294,0.5522
2295,0.6144
2296,0.4175
2297,0.3547
2298,0.5798
2299,0.4372
2300,0.5303
2301,0.5663
2302,0.4482
2303,0.4677
2304,0.5426
2305,0.4751
2306,0.5999
2307,0.4969
2308,0.5016
2309,0.5564
2310,0.5104
2311,0.6255
2312,0.2938
2313,0.5306
2314,0.4732
2315,0.4545
2316,0.5803
2317,0.4408
2318,0.4812
2319,0.534
2320,0.4928
2321,0.4547
2322,0.5611
2323,0.5445
2324,0.5461
2325,0.6189
2326,0.4738
2327,0.5785
2328,0.4094
2329,0.3047
2330,0.5025
2331,0.4886
2332,0.4685
2333,0.6532
2334,0.5342
2335,0.5109
2336,0.5911
2337,0.478
2338,0.586
2339,0.5064
2340,0.5364
2341,0.5015
2342,0.5561
2343,0.566
2344,0.5987
2345,0.743
2346,0.3513
2347,0.5061
2348,0.3996
2349,0.3738
2350,0.6683
2351,0.5676
2352,0.5431
2353,0.3917
2354,0.5248
2355,0.54
2356,0.5166
2357,0.5525
2358,0.62
2359,0.7523
2360,0.3301
2361,0.5868
2362,0.5383
2363,0.3614
2364,0.5746
2365,0.6175
2366,0.6781
2367,0.5199
2368,0.4816
2369,0.4576
2370,0.4062
2371,0.5737
2372,0.4413
2373,0.7388
2374,0.6218
2375,0.562
2376,0.5128
2377,0.4345
2378,0.5436
2379,0.4439
2380,0.4868
2381,0.6329
2382,0.5147
2383,0.5988
2384,0.4783
2385,0.4961
2386,0.6594
2387,0.4966
2388,0.5145
2389,0.662
2390,0.5585
2391,0.4513
2392,0.4989
2393,0.5217
2394,0.4387
2395,0.4569
2396,0.5615
2397,0.5766
2398,0.5936
2399,0.4354
2400,0.6607
2401,0.4586
2402,0.6353
2403,0.5202
2404,0.6615
2405,0.5039
2406,0.4713
2407,0.4723
2408,0.4687
2409,0.4798
2410,0.524
2411,0.4965
2412,0.561
2413,0.3581
2414,0.2645
2415,0.5885
2416,0.5573
2417,0.4298
2418,0.5298
2419,0.4854
2420,0.5607
2421,0.3563
2422,0.6908
2423,0.5438
2424,0.4398
2425,0.4268
2426,0.475
2427,0.5346
2428,0.5196
2429,0.4214
2430,0.5431
2431,0.5258
2432,0.6028
2433,0.4031
2434,0.4536
2435,0.5335
2436,0.3503
2437,0.7985
2438,0.5187
2439,0.4103
2440,0.4101
2441,0.5414
2442,0.7909
2443,0.5231
2444,0.5774
2445,0.7256
2446,0.5248
2447,0.4153
2448,0.5222
2449,0.3155
2450,0.4469
2451,0.6888
2452,0.6397
2453,0.2613
2454,0.461
2455,0.4606
2456,0.5679
2457,0.4276
2458,0.4374
2459,0.5386
2460,0.4629
2461,0.4759
2462,0.8811
2463,0.4937
2464,0.3707
2465,0.6449
2466,0.6443
2467,0.6915
2468,0.6909
2469,0.6159
2470,0.555
2471,0.4386
2472,0.6532
2473,0.389
2474,0.6353
2475,0.5044
2476,0.6526
2477,0.5328
2478,0.5701
2479,0.4117
2480,0.3211
2481,0.564
2482,0.5079
2483,0.6919
2484,0.6882
2485,0.6066
2486,0.4614
2487,0.7951
2488,0.5253
2489,0.5187
2490,0.5444
2491,0.6646
2492,0.5129
2493,0.4743
2494,0.5473
2495,0.5344
2496,0.4673
2497,0.3995
2498,0.6254
2499,0.3954
2500,0.4479
2501,0.4273
2502,0.5842
2503,0.4574
2504,0.6049
2505,0.7578
2506,0.6862
2507,0.7393
2508,0.5851
2509,0.7013
2510,0.521
2511,0.5518
2512,0.517
2513,0.4085
2514,0.6268
2515,0.4719
2516,0.504
2517,0.4348
2518,0.4757
2519,0.6165
2520,0.4676
2521,0.5629
2522,0.4504
2523,0.5881
2524,0.4782
2525,0.5542
2526,0.4843
2527,0.5867
2528,0.4869
2529,0.5033
2530,0.5503
2531,0.6469
2532,0.5676
2533,0.5147
2534,0.5
2535,0.5304
2536,0.4786
2537,0.5917
2538,0.4189
2539,0.5416
2540,0.496
2541,0.5869
2542,0.5199
2543,0.6125
2544,0.6579
2545,0.5047
2546,0.4635
2547,0.505
2548,0.4993
2549,0.5401
2550,0.5683
2551,0.4429
2552,0.621
2553,0.556
2554,0.5258
2555,0.6435
2556,0.7102
2557,0.5245
2558,0.4477
2559,0.7804
2560,0.6186
2561,0.686
2562,0.5991
2563,0.4476
2564,0.4193
2565,0.4123
2566,0.6669
2567,0.6288
2568,0.5526
2569,0.5937
2570,0.504
2571,0.478
2572,0.5306
2573,0.5469
2574,0.4565
2575,0.5044
2576,0.4336
2577,0.4682
2578,0.4614
2579,0.6775
2580,0.4591
2581,0.5593
2582,0.6042
2583,0.5971
2584,0.4206
2585,0.282
2586,0.506
2587,0.4793
2588,0.5729
2589,0.7292
2590,0.4857
2591,0.5091
2592,0.4558
2593,0.5037
2594,0.559
2595,0.5301
2596,0.5742
2597,0.5424
2598,0.5689
2599,0.5834
2600,0.6595
2601,0.6009
2602,0.555
2603,0.6487
2604,0.5363
2605,0.671
2606,0.5159
2607,0.5802
2608,0.5642
2609,0.6018
2610,0.4921
2611,0.4832
2612,0.3776
2613,0.5416
2614,0.6561
2615,0.544
2616,0.6654
2617,0.6299
2618,0.4489
2619,0.3819
2620,0.4193
2621,0.5236
2622,0.2601
2623,0.3099
2624,0.4768
2625,0.5432
2626,0.6112
2627,0.6508
2628,0.542
2629,0.4343
2630,0.3899
2631,0.6084
2632,0.4701
2633,0.6154
2634,0.8018
2635,0.596
2636,0.5638
2637,0.5045
2638,0.4905
2639,0.4905
2640,0.4198
2641,0.4993
2642,0.4701
2643,0.6303
2644,0.5115
2645,0.4902
2646,0.392
2647,0.4841
2648,0.6786
2649,0.4977
2650,0.5188
2651,0.5787
2652,0.5509
2653,0.5813
2654,0.4769
2655,0.4701
2656,0.5448
2657,0.486
2658,0.5337
2659,0.5652
2660,0.417
2661,0.6791
2662,0.5724
2663,0.6374
2664,0.4504
2665,0.5134
2666,0.4987
2667,0.4377
2668,0.5166
2669,0.4025
2670,0.3626
2671,0.6758
2672,0.3969
2673,0.5723
2674,0.5069
2675,0.412
2676,0.5014
2677,0.5942
2678,0.56
2679,0.5069
2680,0.4415
2681,0.3107
2682,0.5477
2683,0.5018
2684,0.5395
2685,0.5571
2686,0.541
2687,0.4029
2688,0.3275
2689,0.621
2690,0.3226
2691,0.6446
2692,0.4467
2693,0.5817
2694,0.4236
2695,0.7676
2696,0.2762
2697,0.4527
2698,0.5307
2699,0.4627
2700,0.4998
2701,0.5086
2702,0.6554
2703,0.5306
2704,0.5235
2705,0.5122
2706,0.5498
2707,0.5007
2708,0.3554
2709,0.5054
2710,0.5853
2711,0.4892
2712,0.6309
2713,0.4908
2714,0.4334
2715,0.3575
2716,0.6146
2717,0.5115
2718,0.524
2719,0.5562
2720,0.6285
2721,0.605
2722,0.6872
2723,0.5546
2724,0.5683
2725,0.2818
2726,0.5936
2727,0.5671
2728,0.5585
2729,0.5012
2730,0.6141
2731,0.5113
2732,0.5677
2733,0.3829
2734,0.5328
2735,0.3918
2736,0.421
2737,0.5955
2738,0.7674
2739,0.5453
2740,0.5145
2741,0.5795
2742,0.5776
2743,0.6489
2744,0.6206
2745,0.6258
2746,0.634
2747,0.4641
2748,0.6491
2749,0.5546
2750,0.5045
2751,0.5759
2752,0.5384
2753,0.4837
2754,0.4803
2755,0.5047
2756,0.7123
2757,0.5946
2758,0.5671
2759,0.7703
2760,0.5657
2761,0.6978
2762,0.5647
2763,0.6695
2764,0.4905
2765,0.5284
2766,0.6718
2767,0.6156
2768,0.5081
2769,0.3938
2770,0.662
2771,0.7904
2772,0.6238
2773,0.5943
2774,0.6888
2775,0.6396
2776,0.522
2777,0.4752
2778,0.6503
2779,0.5121
2780,0.3454
2781,0.4876
2782,0.3696
2783,0.4517
2784,0.4743
2785,0.4399
2786,0.5451
2787,0.5195
2788,0.5317
2789,0.45
2790,0.437
2791,0.4102
2792,0.5259
2793,0.4447
2794,0.3547
2795,0.597
2796,0.6168
2797,0.4976
2798,0.5176
2799,0.4807
2800,0.489
2801,0.6762
2802,0.5167
2803,0.3143
2804,0.5714
2805,0.4858
2806,0.5401
2807,0.4866
2808,0.5534
2809,0.4237
2810,0.4516
2811,0.4698
2812,0.5802
2813,0.6076
2814,0.4617
2815,0.44
2816,0.4917
2817,0.4513
2818,0.5453
2819,0.4406
2820,0.5724
2821,0.5168
2822,0.6049
2823,0.5954
2824,0.4481
2825,0.5731
2826,0.5976
2827,0.5055
2828,0.3836
2829,0.498
2830,0.799
2831,0.4687
2832,0.6903
2833,0.5248
2834,0.5856
2835,0.5438
2836,0.5085
2837,0.2587
2838,0.4644
2839,0.4659
2840,0.403
2841,0.3953
2842,0.5
2843,0.5627
2844,0.4868
2845,0.593
2846,0.6188
2847,0.5439
2848,0.5177
2849,0.3092
2850,0.3308
2851,0.5258
2852,0.5271
2853,0.507
2854,0.5579
2855,0.602
2856,0.6618
2857,0.4483
2858,0.3867
2859,0.4222
2860,0.5393
2861,0.6244
2862,0.6617
2863,0.4828
2864,0.5678
2865,0.4113
2866,0.5553
2867,0.698
2868,0.4508
2869,0.457
2870,0.4491
2871,0.6303
2872,0.4731
2873,0.2431
2874,0.4134
2875,0.5667
2876,0.4916
2877,0.5236
2878,0.7512
2879,0.6549
2880,0.3613
2881,0.6395
2882,0.6635
2883,0.4919
2884,0.582
2885,0.5538
2886,0.4836
2887,0.4328
2888,0.5507
2889,0.524
2890,0.5447
2891,0.5806
2892,0.6581
2893,0.4203
2894,0.4415
2895,0.8081
2896,0.4769
2897,0.5237
2898,0.5339
2899,0.7564
2900,0.607
2901,0.4833
2902,0.4676
2903,0.4777
2904,0.7058
2905,0.6481
2906,0.4379
2907,0.5551
2908,0.3837
2909,0.4059
2910,0.676
2911,0.5464
2912,0.7337
2913,0.6524
2914,0.5046
2915,0.4905
2916,0.426
2917,0.3161
2918,0.55
2919,0.5829
2920,0.4394
2921,0.4532
2922,0.5185
2923,0.5375
2924,0.5457
2925,0.7208
2926,0.4869
2927,0.5051
2928,0.638
2929,0.5231
2930,0.523
2931,0.5676
2932,0.4897
2933,0.5799
2934,0.5266
2935,0.4221
2936,0.5588
2937,0.4188
2938,0.5082
2939,0.5436
2940,0.697
2941,0.5476
2942,0.5552
2943,0.3988
2944,0.5336
2945,0.662
2946,0.5659
2947,0.4053
2948,0.5571
2949,0.5866
2950,0.7656
2951,0.7082
2952,0.7132
2953,0.4819
2954,0.3643
2955,0.5252
2956,0.6565
2957,0.4803
2958,0.3611
2959,0.4697
2960,0.5179
2961,0.4566
2962,0.5352
2963,0.5857
2964,0.6392
2965,0.4152
2966,0.3984
2967,0.5038
2968,0.4675
2969,0.5659
2970,0.5599
2971,0.7902
2972,0.6638
2973,0.544
2974,0.6715
2975,0.3369
2976,0.5176
2977,0.5524
2978,0.5063
2979,0.5681
2980,0.47
2981,0.4242
2982,0.5279
2983,0.3858
2984,0.6734
2985,0.5062
2986,0.4859
2987,0.4935
2988,0.5969
2989,0.364
2990,0.6203
2991,0.4523
2992,0.5794
2993,0.5107
2994,0.4498
2995,0.4832
2996,0.6172
2997,0.5356
2998,0.5935
2999,0.4873
3000,0.4891
3001,0.7841
3002,0.589
3003,0.5298
3004,0.3274
3005,0.2872
3006,0.5083
3007,0.6562
3008,0.4048
3009,0.7226
3010,0.424
3011,0.4966
3012,0.4178
3013,0.5784
3014,0.5043
3015,0.5233
3016,0.585
3017,0.5198
3018,0.592
3019,0.556
3020,0.5999
3021,0.4807
3022,0.5479
3023,0.4909
3024,0.5844
3025,0.3209
3026,0.5426
3027,0.5831
3028,0.5667
3029,0.4993
3030,0.5393
3031,0.4233
3032,0.6318
3033,0.4997
3034,0.4703
3035,0.5376
3036,0.3958
3037,0.5848
3038,0.6396
3039,0.5744
3040,0.5562
3041,0.5067
3042,0.3047
3043,0.5927
3044,0.5539
3045,0.5297
3046,0.3743
3047,0.5134
3048,0.3735
3049,0.5106
3050,0.4906
3051,0.6299
3052,0.7309
3053,0.48
3054,0.4777
3055,0.536
3056,0.4555
3057,0.6396
3058,0.4635
3059,0.6538
3060,0.6055
3061,0.491
3062,0.4707
3063,0.4354
3064,0.6551
3065,0.5442
3066,0.5625
3067,0.4827
3068,0.6035
3069,0.5188
3070,0.6846
3071,0.554
3072,0.6348
3073,0.6447
3074,0.7378
3075,0.6669
3076,0.5357
3077,0.5108
3078,0.5652
3079,0.5291
3080,0.5586
3081,0.5526
3082,0.5188
3083,0.5607
3084,0.3873
3085,0.6166
3086,0.5759
3087,0.4791
3088,0.3589
3089,0.6075
3090,0.5936
3091,0.4723
3092,0.5785
3093,0.3006
3094,0.6743
3095,0.6448
3096,0.5724
3097,0.4902
3098,0.4695
3099,0.6685
3100,0.4907
3101,0.7449
3102,0.6305
3103,0.6554
3104,0.4972
3105,0.4588
3106,0.4823
3107,0.5105
3108,0.4988
3109,0.457
3110,0.612
3111,0.5242
3112,0.4544
3113,0.4288
3114,0.4512
3115,0.5466
3116,0.6996
3117,0.6919
3118,0.4742
3119,0.48
3120,0.4552
3121,0.5368
3122,0.4402
3123,0.5974
3124,0.6177
3125,0.5948
3126,0.5459
3127,0.5035
3128,0.5769
3129,0.5326
3130,0.46
3131,0.4608
3132,0.5774
3133,0.6051
3134,0.5099
3135,0.498
3136,0.512
3137,0.5106
3138,0.5481
3139,0.5832
3140,0.4288
3141,0.5081
3142,0.4925
3143,0.529
3144,0.394
3145,0.4099
3146,0.4148
3147,0.6274
3148,0.5586
3149,0.7053
3150,0.5577
3151,0.828
3152,0.5067
3153,0.5367
3154,0.4198
3155,0.4978
3156,0.4328
3157,0.6064
3158,0.4476
3159,0.5085
3160,0.6378
3161,0.377
3162,0.6137
3163,0.3233
3164,0.3839
3165,0.5637
3166,0.5233
3167,0.5101
3168,0.4641
3169,0.4761
3170,0.5983
3171,0.503
3172,0.4063
3173,0.387
3174,0.4833
3175,0.5717
3176,0.5694
3177,0.4477
3178,0.7079
3179,0.5691
3180,0.4539
3181,0.6268
3182,0.6262
3183,0.5083
3184,0.5769
3185,0.5307
3186,0.4561
3187,0.7215
3188,0.4757
3189,0.5003
3190,0.5447
3191,0.4929
3192,0.6231
3193,0.3795
3194,0.4249
3195,0.6485
3196,0.6129
3197,0.4742
3198,0.5742
3199,0.5254
3200,0.5927
3201,0.5748
3202,0.3662
3203,0.5933
3204,0.6502
3205,0.5149
3206,0.5306
3207,0.441
3208,0.4926
3209,0.5828
3210,0.5763
3211,0.4698
3212,0.5419
3213,0.5656
3214,0.2859
3215,0.5135
3216,0.727
3217,0.4985
3218,0.5679
3219,0.4577
3220,0.4301
3221,0.4269
3222,0.5334
3223,0.4187
3224,0.5941
3225,0.5282
3226,0.607
3227,0.4446
3228,0.5787
3229,0.623
3230,0.4139
3231,0.5122
3232,0.3494
3233,0.3562
3234,0.6451
3235,0.5868
3236,0.3497
3237,0.6826
3238,0.5785
3239,0.6757
3240,0.5102
3241,0.557
3242,0.4957
3243,0.5627
3244,0.5993
3245,0.6315
3246,0.3225
3247,0.7773
3248,0.6074
3249,0.3855
3250,0.5099
3251,0.4849
3252,0.6095
3253,0.6503
3254,0.5684
3255,0.439
3256,0.6176
3257,0.5409
3258,0.576
3259,0.5027
3260,0.5708
3261,0.507
3262,0.5929
3263,0.4714
3264,0.4726
3265,0.4095
3266,0.5006
3267,0.5236
3268,0.4738
3269,0.6364
3270,0.533
3271,0.5827
3272,0.545
3273,0.5139
3274,0.5252
3275,0.5703
3276,0.569
3277,0.5431
3278,0.549
3279,0.4746
3280,0.4747
3281,0.5421
3282,0.5902
3283,0.5309
3284,0.522
3285,0.426
3286,0.4536
3287,0.5306
3288,0.5939
3289,0.4251
3290,0.5172
3291,0.6286
3292,0.5064
3293,0.6943
3294,0.5146
3295,0.5574
3296,0.4907
3297,0.4253
3298,0.5023
3299,0.5837
3300,0.2802
3301,0.6065
3302,0.5947
3303,0.5506
3304,0.5832
3305,0.3523
3306,0.5449
3307,0.4467
3308,0.631
3309,0.5911
3310,0.6579
3311,0.5529
3312,0.4946
3313,0.6254
3314,0.7059
3315,0.6629
3316,0.5039
3317,0.4843
3318,0.412
3319,0.5908
3320,0.5085
3321,0.5921
3322,0.389
3323,0.6332
3324,0.5257
3325,0.7782
3326,0.4021
3327,0.5525
3328,0.5537
3329,0.5079
3330,0.5988
3331,0.5649
3332,0.547
3333,0.5468
3334,0.5983
3335,0.5462
3336,0.4598
3337,0.4842
3338,0.6675
3339,0.5157
3340,0.6548
3341,0.472
3342,0.4657
3343,0.5326
3344,0.6458
3345,0.589
3346,0.5444
3347,0.5229
3348,0.4112
3349,0.4741
3350,0.5178
3351,0.6054
3352,0.457
3353,0.5155
3354,0.5865
3355,0.5216
3356,0.6554
3357,0.7011
3358,0.7184
3359,0.4923
3360,0.4345
3361,0.7182
3362,0.686
3363,0.4336
3364,0.5746
3365,0.5574
3366,0.7142
3367,0.7282
3368,0.5386
3369,0.422
3370,0.5474
3371,0.5072
3372,0.5154
3373,0.5303
3374,0.5827
3375,0.6166
3376,0.4859
3377,0.3809
3378,0.6039
3379,0.3675
3380,0.5297
3381,0.3795
3382,0.457
3383,0.5647
3384,0.5302
3385,0.59
3386,0.5882
3387,0.2933
3388,0.4793
3389,0.5339
3390,0.4169
3391,0.8312
3392,0.4228
3393,0.4673
3394,0.401
3395,0.6896
3396,0.5449
3397,0.5889
3398,0.4962
3399,0.4409
3400,0.5827
3401,0.4614
3402,0.4225
3403,0.3503
3404,0.3845
3405,0.5617
3406,0.3932
3407,0.5381
3408,0.5143
3409,0.8102
3410,0.6208
3411,0.5411
3412,0.5678
3413,0.6045
3414,0.539
3415,0.4323
3416,0.4946
3417,0.5045
3418,0.368
3419,0.5566
3420,0.4955
3421,0.7632
3422,0.532
3423,0.5139
3424,0.5658
3425,0.5632
3426,0.5677
3427,0.5779
3428,0.4932
3429,0.338
3430,0.6066
3431,0.4551
3432,0.5971
3433,0.6188
3434,0.6393
3435,0.595
3436,0.5406
3437,0.6033
3438,0.4577
3439,0.5944
3440,0.5153
3441,0.6204
3442,0.5393
3443,0.395
3444,0.4698
3445,0.6016
3446,0.5534
3447,0.5951
3448,0.4631
3449,0.5136
3450,0.5485
3451,0.506
3452,0.4973
3453,0.4247
3454,0.5711
3455,0.7561
3456,0.6458
3457,0.4742
3458,0.4881
3459,0.5502
3460,0.5483
3461,0.46
3462,0.3596
3463,0.4556
3464,0.8175
3465,0.5311
3466,0.55
3467,0.5573
3468,0.4941
3469,0.7527
3470,0.5413
3471,0.5767
3472,0.4389
3473,0.5325
3474,0.4399
3475,0.3744
3476,0.3204
3477,0.3549
3478,0.8448
3479,0.4408
3480,0.4956
3481,0.5168
3482,0.5831
3483,0.5317
3484,0.4923
3485,0.5308
3486,0.6679
3487,0.705
3488,0.5459
3489,0.4441
3490,0.5143
3491,0.6454
3492,0.5684
3493,0.5275
3494,0.5265
3495,0.576
3496,0.6027
3497,0.6337
3498,0.4534
3499,0.5212
3500,0.5061
3501,0.3754
3502,0.5584
3503,0.4024
3504,0.6158
3505,0.6904
3506,0.5238
3507,0.4464
3508,0.5955
3509,0.5778
3510,0.5019
3511,0.4837
3512,0.5594
3513,0.4148
3514,0.3706
3515,0.6763
3516,0.5045
3517,0.5124
3518,0.5976
3519,0.5752
3520,0.5523
3521,0.5056
3522,0.4427
3523,0.5495
3524,0.551
3525,0.4906
3526,0.55
3527,0.5274
3528,0.5004
3529,0.5482
3530,0.6147
3531,0.5431
3532,0.4879
3533,0.5458
3534,0.4627
3535,0.7232
3536,0.5182
3537,0.4961
3538,0.5595
3539,0.5756
3540,0.3288
3541,0.5811
3542,0.529
3543,0.4722
3544,0.6016
3545,0.4976
3546,0.5948
3547,0.5325
3548,0.5324
3549,0.403
3550,0.4791
3551,0.4655
3552,0.509
3553,0.5865
3554,0.6147
3555,0.538
3556,0.2938
3557,0.5991
3558,0.6065
3559,0.4518
3560,0.5157
3561,0.5321
3562,0.5558
3563,0.5579
3564,0.4837
3565,0.38
3566,0.4884
3567,0.5657
3568,0.7516
3569,0.4303
3570,0.7758
3571,0.6054
3572,0.7874
3573,0.4457
3574,0.6517
3575,0.4802
3576,0.4053
3577,0.4961
3578,0.551
3579,0.416
3580,0.8153
3581,0.5916
3582,0.4519
3583,0.4013
3584,0.4473
3585,0.7974
3586,0.3361
3587,0.536
3588,0.6044
3589,0.3794
3590,0.4528
3591,0.7511
3592,0.507
3593,0.6468
3594,0.3217
3595,0.6506
3596,0.4109
3597,0.397
3598,0.4239
3599,0.6174
3600,0.6722
3601,0.6802
3602,0.3785
3603,0.4809
3604,0.4547
3605,0.4169
3606,0.5628
3607,0.4908
3608,0.605
3609,0.5047
3610,0.3497
3611,0.4435
3612,0.4454
3613,0.4729
3614,0.4928
3615,0.5757
3616,0.5502
3617,0.5567
3618,0.3293
3619,0.4778
3620,0.3794
3621,0.4845
3622,0.573
3623,0.459
3624,0.4466
3625,0.6027
3626,0.537
3627,0.6211
3628,0.6391
3629,0.4367
3630,0.5198
3631,0.6442
3632,0.5007
3633,0.6133
3634,0.7359
3635,0.3032
3636,0.4686
3637,0.4385
3638,0.5092
3639,0.268
3640,0.4445
3641,0.5731
3642,0.539
3643,0.5735
3644,0.5016
3645,0.8273
3646,0.5522
3647,0.4224
3648,0.6186
3649,0.4738
3650,0.6132
3651,0.4801
3652,0.5114
3653,0.6118
3654,0.4993
3655,0.4968
3656,0.455
3657,0.3799
3658,0.5164
3659,0.5762
3660,0.6084
3661,0.4854
3662,0.4859
3663,0.4394
3664,0.4645
3665,0.3557
3666,0.499
3667,0.4194
3668,0.6324
3669,0.4537
